89446|4927951|HK599241|09/03/2004 03:30:49 AM|062XX S JUSTINE ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|713|7.0|16.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89448|4927955|HK782175|11/30/2004 09:18:00 PM|062XX S ASHLAND AVE|1506|PROSTITUTION|SOLICIT ON PUBLIC WAY|OTHER|True|False|714|7.0|16.0|67.0|16|||2004|08/17/2015 03:03:40 PM|||
89449|4927960|HK611621|09/09/2004 12:26:18 AM|064XX S EGGLESTON AVE|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|722|7.0|20.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89450|4927965|HK624053|09/14/2004 06:10:40 PM|056XX S LOOMIS BLVD|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|713|7.0|16.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89455|4927970|HK782255|11/30/2004 09:20:00 PM|069XX S PEORIA ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|733|7.0|17.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89457|4927974|HK782399|11/30/2004 10:49:07 PM|006XX W 62ND ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|711|7.0|16.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89458|4927975|HK624143|09/14/2004 09:44:39 PM|015XX W GARFIELD BLVD|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|713|7.0|16.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89462|4927980|HK790661|12/05/2004 04:20:00 AM|059XX S PRINCETON AVE|2027|NARCOTICS|POSS: CRACK|APARTMENT|True|False|711|7.0|20.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89463|4927983|HK625225|09/15/2004 01:03:54 PM|057XX S PEORIA ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|712|7.0|16.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89469|4927992|HK635968|09/20/2004 01:43:50 PM|062XX S WINCHESTER AVE|2014|NARCOTICS|MANU/DELIVER: HEROIN (WHITE)|OTHER|True|False|714|7.0|15.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89471|4927996|HK791831|12/05/2004 08:48:49 PM|075XX S STEWART AVE|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|621|6.0|17.0|69.0|18|||2004|08/17/2015 03:03:40 PM|||
89474|4928000|HK644742|09/24/2004 12:33:00 PM|073XX S DAMEN AVE|2024|NARCOTICS|POSS: HEROIN(WHITE)|OTHER|True|False|735|7.0|17.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89476|4928002|HK803638|12/11/2004 07:32:21 PM|057XX S ABERDEEN ST|1822|NARCOTICS|MANU/DEL:CANNABIS OVER 10 GMS|OTHER|True|False|712|7.0|16.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89479|4928006|HK652392|09/28/2004 02:13:08 AM|069XX S BISHOP ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|734|7.0|17.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89483|4928015|HK652950|09/28/2004 11:09:06 AM|069XX S DAMEN AVE|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|735|7.0|17.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89487|4928020|HK656445|09/29/2004 11:03:15 PM|016XX W GARFIELD BLVD|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|715|7.0|15.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89488|4928022|HK804515|12/12/2004 10:55:15 AM|057XX S LAFLIN ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|713|7.0|16.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89493|4928029|HK817094|12/19/2004 04:49:48 AM|071XX S GREEN ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|733|7.0|17.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89495|4928034|HK818166|12/19/2004 07:53:11 PM|071XX S VINCENNES AVE|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|731|7.0|6.0|69.0|18|||2004|08/17/2015 03:03:40 PM|||
89497|4928036|HK675227|10/08/2004 09:28:48 PM|067XX S THROOP ST|2092|NARCOTICS|SOLICIT NARCOTICS ON PUBLICWAY|OTHER|True|False|724|7.0|17.0|67.0|26|||2004|08/17/2015 03:03:40 PM|||
89501|4928043|HK675357|10/08/2004 10:45:22 PM|070XX S WINCHESTER AVE|2092|NARCOTICS|SOLICIT NARCOTICS ON PUBLICWAY|OTHER|True|False|735|7.0|17.0|67.0|26|||2004|08/17/2015 03:03:40 PM|||
89508|4928058|HK687398|10/14/2004 11:32:54 PM|066XX S HALSTED ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|723|7.0|6.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89511|4928065|HK698391|10/20/2004 02:18:53 PM|019XX W 69TH ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|726|7.0|17.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89579|4928208|HM543524|12/29/2004 12:00:00 AM|063XX N OAKLEY AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|2413|24.0|50.0|2.0|06|||2004|08/17/2015 03:03:40 PM|||
89674|4928425|HK819960|12/20/2004 09:06:40 PM|067XX S HONORE ST|1811|NARCOTICS|POSS: CANNABIS 30GMS OR LESS|OTHER|True|False|726|7.0|15.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89680|4928442|HK823791|12/22/2004 11:46:00 PM|068XX S MORGAN ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|724|7.0|17.0|68.0|18|||2004|08/17/2015 03:03:40 PM|||
89682|4928446|HK829396|12/26/2004 09:50:36 PM|015XX W 66TH ST|2027|NARCOTICS|POSS: CRACK|OTHER|True|False|725|7.0|17.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89691|4928464|HK832602|12/28/2004 04:31:00 PM|059XX S PAULINA ST|2022|NARCOTICS|POSS: COCAINE|OTHER|True|False|714|7.0|15.0|67.0|18|||2004|08/17/2015 03:03:40 PM|||
89764|4928614|HK833362|12/29/2004 03:11:31 AM|073XX S GREEN ST|1506|PROSTITUTION|SOLICIT ON PUBLIC WAY|OTHER|True|False|733|7.0|17.0|68.0|16|||2004|08/17/2015 03:03:40 PM|||
90643|4930029|HM545294|12/12/2004 10:00:00 AM|045XX S WELLS ST|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|COMMERCIAL / BUSINESS OFFICE|False|False|935|9.0|3.0|37.0|11|||2004|08/17/2015 03:03:40 PM|||
91598|4812581|HM426242|01/01/2003 09:00:00 AM|028XX W WELLINGTON AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|1411|14.0|33.0|21.0|06|1156953.0|1919813.0|2003|04/15/2016 08:55:02 AM|41.93574044|-87.698598034|(41.93574044, -87.698598034)
91776|4932054|HM547188|09/07/2002 12:00:00 AM|020XX W 18TH PL|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|1223|12.0|25.0|31.0|06|||2002|08/17/2015 03:03:40 PM|||
92555|4995790|HM603089|10/04/2004 08:00:00 AM|041XX S HALSTED ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|921|9.0|11.0|61.0|06|||2004|08/17/2015 03:03:40 PM|||
92842|4815420|HM428245|12/10/2003 12:01:00 AM|007XX N ORLEANS ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|COMMERCIAL / BUSINESS OFFICE|False|False|1831|18.0|42.0|8.0|06|1173787.0|1905450.0|2003|04/15/2016 08:55:02 AM|41.895969036|-87.637160727|(41.895969036, -87.637160727)
92922|4999204|HM610462|07/03/2004 09:00:00 AM|0000X E LAKE ST|0810|THEFT|OVER $500|COMMERCIAL / BUSINESS OFFICE|True|False|122|1.0|42.0|32.0|06|||2004|08/17/2015 03:03:40 PM|||
93301|4934477|HM541859|02/01/2002 12:00:00 AM|083XX S KARLOV AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|834|8.0|18.0|70.0|06|||2002|08/17/2015 03:03:40 PM|||
93354|4934551|HM545381|10/01/2004 12:00:00 PM|023XX S CENTRAL PARK AVE|0810|THEFT|OVER $500|RESIDENCE|False|False|1013|10.0|22.0|30.0|06|||2004|08/17/2015 03:03:40 PM|||
93362|4816230|HM423688|01/01/2003 09:00:00 AM|070XX S BISHOP ST|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|APARTMENT|False|False|734|7.0|17.0|67.0|06|1167891.0|1857770.0|2003|04/15/2016 08:55:02 AM|41.765259618|-87.660187568|(41.765259618, -87.660187568)
94297|5066043|HM667621|06/24/2003 10:00:00 AM|056XX S RACINE AVE|1130|DECEPTIVE PRACTICE|FRAUD OR CONFIDENCE GAME|COMMERCIAL / BUSINESS OFFICE|False|False|713|7.0|16.0|67.0|11|||2003|08/17/2015 03:03:40 PM|||
94435|4818199|HM430638|06/22/2003 12:00:00 AM|0000X N LA SALLE ST|1120|DECEPTIVE PRACTICE|FORGERY|COMMERCIAL / BUSINESS OFFICE|False|True|113|1.0|42.0|32.0|10|1175126.0|1900643.0|2003|04/15/2016 08:55:02 AM|41.882748442|-87.632387132|(41.882748442, -87.632387132)
94601|4936276|HM548388|04/01/2002 12:00:00 PM|051XX S CICERO AVE|1754|OFFENSE INVOLVING CHILDREN|AGG SEX ASSLT OF CHILD FAM MBR|APARTMENT|True|True|814|8.0|23.0|56.0|02|||2002|08/17/2015 03:03:40 PM|||
94971|4936827|HM545658|12/10/2004 10:00:00 AM|025XX W 46TH ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|APARTMENT|False|False|914|9.0|12.0|58.0|06|||2004|08/17/2015 03:03:40 PM|||
95349|4937444|HM547272|01/01/2004 12:01:00 AM|044XX S ST LOUIS AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|STREET|False|False|821|8.0|14.0|58.0|06|||2004|08/17/2015 03:03:40 PM|||
95485|4937745|HM553089|08/31/2004 12:00:00 AM|066XX S WOODLAWN AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|321|3.0|5.0|42.0|06|||2004|08/17/2015 03:03:40 PM|||
95542|4937850|HM553073|01/02/2004 12:00:00 AM|097XX S MERRILL AVE|1754|OFFENSE INVOLVING CHILDREN|AGG SEX ASSLT OF CHILD FAM MBR|RESIDENCE|False|False|431|4.0|7.0|51.0|02|||2004|08/17/2015 03:03:40 PM|||
95626|4937971|HM547248|08/16/2004 11:00:00 PM|034XX W POLK ST|0820|THEFT|$500 AND UNDER|STREET|False|False|1133|11.0|24.0|27.0|06|||2004|08/17/2015 03:03:40 PM|||
97038|4941319|HM555856|04/01/2004 10:00:00 AM|082XX S HOMAN AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE PORCH/HALLWAY|False|False|834|8.0|18.0|70.0|06|||2004|08/17/2015 03:03:40 PM|||
97072|4940788|HM555451|08/31/2001 12:00:00 AM|001XX N MICHIGAN AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|HOTEL/MOTEL|False|False|122|1.0|42.0|32.0|26|1177239.0|1901333.0|2001|08/25/2006 05:32:47 AM|41.884594218|-87.624607293|(41.884594218, -87.624607293)
97272|4941408|HM555968|11/01/2004 09:00:00 AM|027XX S SPAULDING AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|1032|10.0|22.0|30.0|06|||2004|08/17/2015 03:03:40 PM|||
98090|4942776|HM554654|03/01/2001 09:00:00 AM|030XX N KILPATRICK AVE|1753|OFFENSE INVOLVING CHILDREN|SEX ASSLT OF CHILD BY FAM MBR|RESIDENCE|False|True|2521|25.0|31.0|19.0|02|1144477.0|1919707.0|2001|10/24/2006 05:50:48 AM|41.935693883|-87.74445132|(41.935693883, -87.74445132)
98803|4944151|HM557059|04/01/2004 12:01:00 AM|052XX W DEMING PL|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|OTHER|False|False|2515|25.0|31.0|19.0|06|||2004|08/17/2015 03:03:40 PM|||
99021|4825119|HM427635|07/01/2003 09:00:00 AM|080XX S ABERDEEN ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|612|6.0|21.0|71.0|06|1170381.0|1851506.0|2003|04/15/2016 08:55:02 AM|41.748016551|-87.651242996|(41.748016551, -87.651242996)
99172|4944708|HM557003|01/19/2004 09:00:00 AM|052XX S MARSHFIELD AVE|1130|DECEPTIVE PRACTICE|FRAUD OR CONFIDENCE GAME|RESIDENCE|False|False|932|9.0|16.0|61.0|11|||2004|08/17/2015 03:03:40 PM|||
99695|4945626|HM553346|04/01/2004 06:00:00 AM|002XX W 117TH ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|522|5.0|34.0|53.0|06|||2004|08/17/2015 03:03:40 PM|||
100124|4946552|HM558301|01/01/2004 09:00:00 AM|033XX W GRAND AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|OTHER|False|False|1121|11.0|26.0|23.0|06|||2004|08/17/2015 03:03:40 PM|||
100563|4947199|HM559628|07/01/2001 12:01:00 AM|015XX W 47TH ST|1130|DECEPTIVE PRACTICE|FRAUD OR CONFIDENCE GAME|BANK|False|True|921|9.0|3.0|61.0|11|1166663.0|1873599.0|2001|08/25/2007 01:53:42 AM|41.808722626|-87.664237066|(41.808722626, -87.664237066)
101239|4948495|HM561700|08/01/2002 12:00:00 PM|010XX W 76TH ST|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|RESIDENCE|False|False|612|6.0|17.0|71.0|26|||2002|08/17/2015 03:03:40 PM|||
104073|4952195|HM566703|07/13/2004 12:00:00 PM|021XX W EASTWOOD AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|RESIDENCE|False|False|1911|19.0|47.0|4.0|26|||2004|08/17/2015 03:03:40 PM|||
104173|4952363|HM541269|07/01/2004 06:00:00 AM|032XX S KILBOURN AVE|142A|WEAPONS VIOLATION|UNLAWFUL SALE HANDGUN|PARKING LOT/GARAGE(NON.RESID.)|True|False|1031|10.0|22.0|30.0|15|||2004|08/17/2015 03:03:40 PM|||
104786|4953454|HM566849|05/01/2004 12:00:00 AM|051XX W ROSCOE ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|1634|16.0|38.0|15.0|06|||2004|08/17/2015 03:03:40 PM|||
105089|4954005|HM567542|06/22/2002 09:00:00 AM|030XX W GEORGE ST|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|1411|14.0|35.0|21.0|06|||2002|08/17/2015 03:03:40 PM|||
105752|4955041|HM568782|07/01/2001 12:00:00 AM|0000X W CERMAK RD|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|134|1.0|3.0|33.0|06|1176397.0|1889737.0|2001|09/06/2006 04:18:50 AM|41.852793105|-87.628049053|(41.852793105, -87.628049053)
107209|4957379|HM567641|12/20/2004 09:00:00 AM|024XX W 34TH ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|APARTMENT|False|False|913|9.0|12.0|59.0|06|||2004|08/17/2015 03:03:40 PM|||
107642|4958164|HM571127|01/01/2002 12:01:00 AM|125XX S YALE AVE|1752|OFFENSE INVOLVING CHILDREN|AGG CRIM SEX ABUSE FAM MEMBER|RESIDENCE|False|False|523|5.0|9.0|53.0|20|||2002|08/17/2015 03:03:40 PM|||
107842|4838427|HM446611|01/01/2003 09:00:00 AM|080XX S DR MARTIN LUTHER KING JR DR|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|623|6.0|6.0|44.0|06|1180299.0|1851701.0|2003|04/15/2016 08:55:02 AM|41.748330157|-87.614894494|(41.748330157, -87.614894494)
107960|4958783|HM571597|12/01/2004 12:00:00 AM|052XX W WARWICK AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|1634|16.0|38.0|15.0|06|||2004|08/17/2015 03:03:40 PM|||
108837|4960200|HM572010|10/04/2004 12:00:00 PM|045XX S WOODLAWN AVE|2826|OTHER OFFENSE|HARASSMENT BY ELECTRONIC MEANS|RESIDENCE|False|False|2123|2.0|4.0|39.0|26|||2004|08/17/2015 03:03:40 PM|||
109053|4960658|HM571330|12/31/2004 09:34:00 AM|042XX W 35TH PL|0810|THEFT|OVER $500|WAREHOUSE|False|False|1031|10.0|22.0|30.0|06|||2004|08/17/2015 03:03:40 PM|||
110450|4842508|HM455955|06/17/2003 09:00:00 AM|047XX S VINCENNES AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|223|2.0|3.0|38.0|06|1180398.0|1873719.0|2003|04/15/2016 08:55:02 AM|41.808747436|-87.613856692|(41.808747436, -87.613856692)
111644|4964726|HM577591|01/04/2004 12:00:00 PM|039XX W WASHINGTON BLVD|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|1122|11.0|28.0|26.0|06|||2004|08/17/2015 03:03:40 PM|||
112963|4846771|HM456408|03/28/2003 09:00:00 AM|0000X N ALBANY AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|1331|12.0|28.0|27.0|06|1155709.0|1900301.0|2003|04/15/2016 08:55:02 AM|41.882223021|-87.703696217|(41.882223021, -87.703696217)
113200|4966766|HM579540|10/01/2001 12:01:00 AM|008XX N KOSTNER AVE|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|RESIDENCE|False|False|1111|11.0|37.0|23.0|11|1146923.0|1905341.0|2001|09/18/2006 04:34:02 AM|41.8962257|-87.735829834|(41.8962257, -87.735829834)
114555|4968716|HM575028|12/19/2004 08:30:00 AM|061XX N WINTHROP AVE|0281|CRIM SEXUAL ASSAULT|NON-AGGRAVATED|RESIDENCE|False|False|2433|24.0|48.0|77.0|02|||2004|08/17/2015 03:03:40 PM|||
115094|4969833|HM583619|06/02/2004 12:00:00 AM|087XX S JUSTINE ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|OTHER|False|False|2221|22.0|21.0|71.0|06|||2004|08/17/2015 03:03:40 PM|||
115662|4970681|HK232041|03/10/2004 06:50:00 PM|013XX W 50TH ST|0497|BATTERY|AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON|RESIDENCE|False|False|933|9.0|16.0|61.0|04B|||2004|08/17/2015 03:03:40 PM|||
115910|4971109|HM582696|07/01/2004 12:00:00 PM|001XX E RANDOLPH ST|0890|THEFT|FROM BUILDING|COMMERCIAL / BUSINESS OFFICE|False|False|124|1.0|42.0|32.0|06|||2004|08/17/2015 03:03:40 PM|||
116049|4851159|HM464949|01/29/2003 11:00:00 AM|040XX W MELROSE ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|OTHER|False|False|1731|17.0|31.0|16.0|06|1148888.0|1921304.0|2003|04/15/2016 08:55:02 AM|41.939991899|-87.728199012|(41.939991899, -87.728199012)
116759|4852398|HM466123|07/03/2003 12:00:00 PM|039XX W JACKSON BLVD|0840|THEFT|FINANCIAL ID THEFT: OVER $300|APARTMENT|False|False|1122|11.0|28.0|26.0|06|1150271.0|1898399.0|2003|04/15/2016 08:55:02 AM|41.877111469|-87.723714312|(41.877111469, -87.723714312)
116971|4973044|HM575112|05/23/2004 10:51:00 AM|011XX W 119TH ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|FACTORY/MANUFACTURING BUILDING|False|False|524|5.0|34.0|53.0|06|||2004|08/17/2015 03:03:40 PM|||
117112|4973265|HM583852|09/10/2002 08:00:00 AM|067XX S SANGAMON ST|1120|DECEPTIVE PRACTICE|FORGERY|OTHER|False|False|723|7.0|17.0|68.0|10|||2002|08/17/2015 03:03:40 PM|||
117356|4973683|HM585438|07/13/2004 12:01:00 AM|042XX N TROY ST|1754|OFFENSE INVOLVING CHILDREN|AGG SEX ASSLT OF CHILD FAM MBR|RESIDENCE|False|True|1724|17.0|33.0|16.0|02|||2004|08/17/2015 03:03:40 PM|||
117567|4974129|HM582876|08/26/2001 09:00:00 AM|005XX W 65TH PL|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|722|7.0|20.0|68.0|06|1174130.0|1861437.0|2001|09/26/2006 04:49:47 AM|41.77518603|-87.637210998|(41.77518603, -87.637210998)
117595|4974200|HM584690|01/31/2004 09:00:00 AM|008XX N KEYSTONE AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|APARTMENT|False|False|1111|11.0|37.0|23.0|06|||2004|08/17/2015 03:03:40 PM|||
118515|4975815|HM588600|01/01/2004 12:00:00 AM|052XX W SCHOOL ST|1754|OFFENSE INVOLVING CHILDREN|AGG SEX ASSLT OF CHILD FAM MBR|RESIDENCE|False|True|1634|16.0|38.0|15.0|02|||2004|08/17/2015 03:03:40 PM|||
118641|4976040|HM588608|02/01/2001 12:00:00 AM|049XX W 44TH PL|0840|THEFT|FINANCIAL ID THEFT: OVER $300|STREET|False|False|814|8.0|23.0|56.0|06|1144202.0|1874558.0|2001|10/09/2006 10:38:19 AM|41.811804589|-87.746596204|(41.811804589, -87.746596204)
119214|4977230|HM590375|09/18/2004 05:00:00 PM|056XX S LAKE SHORE DR SB|0820|THEFT|$500 AND UNDER|PARKING LOT/GARAGE(NON.RESID.)|False|False|331|3.0|5.0|41.0|06|||2004|08/17/2015 03:03:40 PM|||
120912|4979707|HK493788|07/13/2004 08:46:00 PM|072XX S UNION AVE|0930|MOTOR VEHICLE THEFT|THEFT/RECOVERY: AUTOMOBILE|STREET|False|False|732|7.0|17.0|68.0|07|||2004|08/17/2015 03:03:40 PM|||
121093|4979526|HM590100|11/01/2001 12:01:00 AM|045XX S ALBANY AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|912|9.0|14.0|58.0|06|1156496.0|1874576.0|2001|09/18/2006 04:34:02 AM|41.811614799|-87.701501325|(41.811614799, -87.701501325)
121197|4979650|HM593091|09/10/2004 12:00:00 PM|114XX S MICHIGAN AVE|0910|MOTOR VEHICLE THEFT|AUTOMOBILE|STREET|False|False|531|5.0|9.0|49.0|07|||2004|08/17/2015 03:03:40 PM|||
121219|4979680|HM593162|09/10/2001 12:01:00 AM|061XX S CAMPBELL AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|825|8.0|15.0|66.0|06|1160717.0|1863865.0|2001|09/20/2006 04:13:37 AM|41.782136215|-87.686314521|(41.782136215, -87.686314521)
121241|4979704|HK230682|03/10/2004 07:33:36 AM|059XX S RACINE AVE|0930|MOTOR VEHICLE THEFT|THEFT/RECOVERY: AUTOMOBILE|STREET|False|False|713|7.0|16.0|67.0|07|||2004|08/17/2015 03:03:40 PM|||
121245|4979711|HK424697|06/11/2004 07:28:22 PM|062XX S LOOMIS BLVD|0930|MOTOR VEHICLE THEFT|THEFT/RECOVERY: AUTOMOBILE|STREET|False|False|713|7.0|16.0|67.0|07|||2004|08/17/2015 03:03:40 PM|||
121815|4860969|HM468183|10/01/2003 12:00:00 PM|014XX E 68TH ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|APARTMENT|False|False|332|3.0|5.0|43.0|06|1187418.0|1860202.0|2003|04/15/2016 08:55:02 AM|41.7714916|-87.588538678|(41.7714916, -87.588538678)
122501|4981903|HM594431|06/01/2001 09:00:00 AM|008XX W 61ST ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|True|712|7.0|16.0|68.0|06|1171534.0|1864434.0|2001|05/18/2007 06:17:05 PM|41.783467417|-87.646639841|(41.783467417, -87.646639841)
122548|4981997|HM591164|02/04/2004 09:00:00 AM|010XX E 80TH ST|0842|THEFT|AGG: FINANCIAL ID THEFT|RESIDENCE|False|False|624|6.0|8.0|44.0|06|||2004|08/17/2015 03:03:40 PM|||
122819|4982394|HM594611|11/01/2004 08:00:00 AM|0000X W CHESTNUT ST|0842|THEFT|AGG: FINANCIAL ID THEFT|DEPARTMENT STORE|False|False|1832|18.0|42.0|8.0|06|||2004|08/17/2015 03:03:40 PM|||
124290|4985407|HK665884|10/04/2004 04:37:00 PM|066XX S HALSTED ST|0860|THEFT|RETAIL THEFT|SMALL RETAIL STORE|False|False|723|7.0|6.0|68.0|06|||2004|08/17/2015 03:03:40 PM|||
125738|4988373|HM599739|07/01/2004 12:00:00 AM|100XX S STATE ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|511|5.0|9.0|49.0|06|||2004|08/17/2015 03:03:40 PM|||
126428|4989983|HM600469|08/01/2001 12:00:00 PM|052XX S MAJOR AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|811|8.0|23.0|56.0|06|1139286.0|1869445.0|2001|10/09/2006 10:38:19 AM|41.797864355|-87.764752309|(41.797864355, -87.764752309)
127106|4991319|HM601363|09/13/2002 12:00:00 PM|071XX S JEFFERY BLVD|0840|THEFT|FINANCIAL ID THEFT: OVER $300|APARTMENT|False|False|333|3.0|5.0|43.0|06|||2002|08/17/2015 03:03:40 PM|||
127201|4991465|HM602607|01/01/2001 12:00:00 PM|065XX N SHERIDAN RD|1140|DECEPTIVE PRACTICE|EMBEZZLEMENT|SCHOOL, PRIVATE, GROUNDS|True|False|2432|24.0|49.0|1.0|12|1167102.0|1943920.0|2001|06/02/2010 10:34:17 AM|42.001678618|-87.660604177|(42.001678618, -87.660604177)
127402|4991998|HM602975|08/01/2004 09:00:00 AM|001XX S WACKER DR|1150|DECEPTIVE PRACTICE|CREDIT CARD FRAUD|COMMERCIAL / BUSINESS OFFICE|False|False|112|1.0|2.0|32.0|11|||2004|08/17/2015 03:03:40 PM|||
128357|4993297|HM604761|09/30/2004 12:00:00 AM|046XX S ASHLAND AVE|2825|OTHER OFFENSE|HARASSMENT BY TELEPHONE|GROCERY FOOD STORE|False|False|921|9.0|3.0|61.0|26|||2004|08/17/2015 03:03:40 PM|||
129396|4994605|HM607304|02/06/2004 12:00:00 PM|047XX S LAMON AVE|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|814|8.0|23.0|56.0|06|||2004|08/17/2015 03:03:40 PM|||
129788|4873361|HM482943|01/15/2003 08:00:00 AM|078XX S NORMAL AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|621|6.0|17.0|69.0|06|1174315.0|1853152.0|2003|04/15/2016 08:55:02 AM|41.752446899|-87.636778759|(41.752446899, -87.636778759)
130742|4997248|HM608763|01/01/2002 09:00:00 AM|030XX N ALBANY AVE|0841|THEFT|FINANCIAL ID THEFT:$300 &UNDER|RESIDENCE|False|False|1411|14.0|35.0|21.0|06|||2002|08/17/2015 03:03:40 PM|||
131321|4998136|HM610002|01/05/2004 12:00:00 PM|031XX S FEDERAL ST|0890|THEFT|FROM BUILDING|COMMERCIAL / BUSINESS OFFICE|False|False|2113|2.0|3.0|35.0|06|||2004|08/17/2015 03:03:40 PM|||
131889|4877076|HM490341|05/01/2003 08:00:00 AM|002XX W 112TH ST|0840|THEFT|FINANCIAL ID THEFT: OVER $300|RESIDENCE|False|False|522|5.0|34.0|49.0|06|1176662.0|1830669.0|2003|04/15/2016 08:55:02 AM|41.690698075|-87.62885226|(41.690698075, -87.62885226)
