114673|4969|HR258914|04/09/2009 03:17:00 AM|043XX W THOMAS ST|0110|HOMICIDE|FIRST DEGREE MURDER|APARTMENT|True|True|1111|11.0|37.0|23.0|01A|1147158.0|1906975.0|2009|08/17/2015 03:03:40 PM|41.900705077|-87.734924857|(41.900705077, -87.734924857)
115230|4970|HR257562|04/09/2009 11:16:00 AM|026XX W 24TH PL|0110|HOMICIDE|FIRST DEGREE MURDER|ALLEY|False|False|1034|10.0|12.0|30.0|01A|1159114.0|1887744.0|2009|08/17/2015 03:03:40 PM|41.847696119|-87.691537729|(41.847696119, -87.691537729)
115852|4971|HR267890|04/14/2009 06:19:00 PM|016XX W 119TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|PARKING LOT|True|False|2234|22.0|34.0|75.0|01A|1167246.0|1825785.0|2009|08/17/2015 03:03:40 PM|41.677501688|-87.663463911|(41.677501688, -87.663463911)
116285|4972|HR269494|04/15/2009 03:45:00 PM|044XX W LEXINGTON ST|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|True|False|1131|11.0|24.0|26.0|01A|1146967.0|1896346.0|2009|08/17/2015 03:03:40 PM|41.871541549|-87.735898224|(41.871541549, -87.735898224)
116944|4973|HR271696|04/17/2009 12:58:00 AM|017XX W 50TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|PARK PROPERTY|False|False|931|9.0|16.0|61.0|01A|1165403.0|1871542.0|2009|08/17/2015 03:03:40 PM|41.803104804|-87.668916807|(41.803104804, -87.668916807)
117498|4974|HR274087|04/18/2009 12:16:00 AM|071XX S VINCENNES AVE|0110|HOMICIDE|FIRST DEGREE MURDER|CAR WASH|False|False|731|7.0|6.0|69.0|01A|1176561.0|1857529.0|2009|08/17/2015 03:03:40 PM|41.764407702|-87.628416731|(41.764407702, -87.628416731)
118035|4975|HR273116|04/17/2009 04:05:00 PM|079XX S DR MARTIN LUTHER KING JR DR|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|623|6.0|6.0|44.0|01A|1180275.0|1852549.0|2009|08/17/2015 03:03:40 PM|41.750657714|-87.614956494|(41.750657714, -87.614956494)
119081|4977|HR275869|04/19/2009 04:12:00 AM|005XX W 85TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|622|6.0|21.0|71.0|01A|1173987.0|1848476.0|2009|08/17/2015 03:03:40 PM|41.739622639|-87.638119181|(41.739622639, -87.638119181)
119848|4978|HR276507|04/19/2009 03:48:00 PM|010XX N MASON AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1511|15.0|29.0|25.0|01A|1136506.0|1906388.0|2009|08/17/2015 03:03:40 PM|41.899291501|-87.774064945|(41.899291501, -87.774064945)
120654|4979|HR276501|04/19/2009 03:15:00 PM|033XX W DIVISION ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1422|14.0|26.0|23.0|01A|1153881.0|1907785.0|2009|08/17/2015 03:03:40 PM|41.902796452|-87.710209093|(41.902796452, -87.710209093)
121471|4980|HR278817|04/21/2009 02:50:00 AM|063XX S ELLIS AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|314|3.0|20.0|42.0|01A|1184146.0|1863171.0|2009|08/17/2015 03:03:40 PM|41.779715936|-87.600439817|(41.779715936, -87.600439817)
122129|4981|HR280712|04/22/2009 01:12:00 AM|107XX S HOXIE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|434|4.0|10.0|51.0|01A|1195226.0|1834222.0|2009|08/17/2015 03:03:40 PM|41.700011165|-87.560772612|(41.700011165, -87.560772612)
122549|4982|HR282315|04/22/2009 09:37:00 PM|070XX S SANGAMON ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|733|7.0|17.0|68.0|01A|1171189.0|1858192.0|2009|08/17/2015 03:03:40 PM|41.766346177|-87.648087078|(41.766346177, -87.648087078)
123166|4983|HR282367|04/22/2009 10:15:00 PM|078XX S DR MARTIN LUTHER KING JR DR|0110|HOMICIDE|FIRST DEGREE MURDER|GAS STATION DRIVE/PROP.|False|False|623|6.0|6.0|69.0|01A|1180266.0|1853017.0|2009|08/17/2015 03:03:40 PM|41.751942164|-87.614975155|(41.751942164, -87.614975155)
123574|4984|HR281876|04/22/2009 05:47:00 PM|010XX N MONTICELLO AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1112|11.0|27.0|23.0|01A|1151852.0|1906771.0|2009|08/17/2015 03:03:40 PM|41.900054139|-87.717688754|(41.900054139, -87.717688754)
124092|4985|HR281062|04/23/2009 12:48:00 AM|044XX W WALTON ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1111|11.0|37.0|23.0|01A|1146679.0|1905959.0|2009|08/17/2015 03:03:40 PM|41.897926219|-87.736710223|(41.897926219, -87.736710223)
124606|4986|HR281312|04/22/2009 03:00:00 PM|091XX S STONY ISLAND AVE|0110|HOMICIDE|FIRST DEGREE MURDER|HOTEL|False|False|413|4.0|8.0|48.0|01A|1188502.0|1844875.0|2009|08/17/2015 03:03:40 PM|41.729407053|-87.585053781|(41.729407053, -87.585053781)
124980|4987|HR283237|04/23/2009 03:30:00 PM|020XX W HOWARD ST|0110|HOMICIDE|FIRST DEGREE MURDER|PARKING LOT|False|False|2424|24.0|49.0|1.0|01A|1161107.0|1950355.0|2009|08/17/2015 03:03:40 PM|42.019463558|-87.682478942|(42.019463558, -87.682478942)
125563|4988|HR283222|04/23/2009 02:17:00 PM|038XX W FLOURNOY ST|0110|HOMICIDE|FIRST DEGREE MURDER|ALLEY|True|False|1133|11.0|24.0|26.0|01A|1150968.0|1896757.0|2009|08/17/2015 03:03:40 PM|41.872592025|-87.721198108|(41.872592025, -87.721198108)
125991|4989|HR284163|04/23/2009 11:05:00 PM|014XX N MASON AVE|0110|HOMICIDE|FIRST DEGREE MURDER|ALLEY|True|False|2531|25.0|29.0|25.0|01A|1136428.0|1908941.0|2009|08/17/2015 03:03:40 PM|41.906298644|-87.774290333|(41.906298644, -87.774290333)
126445|4990|HR287259|04/25/2009 04:42:00 PM|052XX S CARPENTER ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|934|9.0|16.0|61.0|01A|1170201.0|1870148.0|2009|08/17/2015 03:03:40 PM|41.799176392|-87.651360887|(41.799176392, -87.651360887)
126974|4991|HR284228|04/24/2009 08:28:00 AM|016XX S LOOMIS ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1222|12.0|25.0|31.0|01A|1167301.0|1892084.0|2009|08/17/2015 03:03:40 PM|41.85943364|-87.661366648|(41.85943364, -87.661366648)
127405|4992|HR288591|04/26/2009 02:45:00 PM|132XX S ELLIS AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|True|533|5.0|9.0|54.0|01A|1185543.0|1817537.0|2009|08/17/2015 03:03:40 PM|41.654458146|-87.596749603|(41.654458146, -87.596749603)
128115|4993|HR290192|04/27/2009 01:16:00 PM|034XX S GILES AVE|0110|HOMICIDE|FIRST DEGREE MURDER|APARTMENT|False|False|2112|2.0|2.0|35.0|01A|1178828.0|1882253.0|2009|08/17/2015 03:03:40 PM|41.832201345|-87.61935497|(41.832201345, -87.61935497)
128906|4994|HR289440|04/27/2009 01:20:00 AM|078XX S ESSEX AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|421|4.0|7.0|43.0|01A|1194218.0|1853568.0|2009|08/17/2015 03:03:40 PM|41.753123114|-87.563830192|(41.753123114, -87.563830192)
129684|4995|HR289324|04/27/2009 05:55:00 AM|018XX N ST LOUIS AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1422|14.0|26.0|22.0|01A|1152964.0|1912196.0|2009|08/17/2015 03:03:40 PM|41.914918867|-87.713460329|(41.914918867, -87.713460329)
130216|4996|HR292822|04/28/2009 08:45:00 PM|009XX W GARFIELD BLVD|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|712|7.0|16.0|68.0|01A|1170772.0|1868221.0|2009|08/17/2015 03:03:40 PM|41.793876041|-87.649323127|(41.793876041, -87.649323127)
130654|4997|HR294865|04/30/2009 12:41:00 AM|053XX W CHICAGO AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1524|15.0|37.0|25.0|01A|1140417.0|1904813.0|2009|08/17/2015 03:03:40 PM|41.894898651|-87.75973838|(41.894898651, -87.75973838)
131250|4998|HR266312|04/16/2009 09:20:00 AM|013XX S THROOP ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1231|12.0|2.0|28.0|01A|1167921.0|1893776.0|2009|08/17/2015 03:03:40 PM|41.864063293|-87.659042047|(41.864063293, -87.659042047)
131821|4999|HP247802|04/30/2009 12:01:00 AM|004XX N LARAMIE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|RETAIL STORE|False|False|1532|15.0|28.0|25.0|01A|1141629.0|1902341.0|2009|08/17/2015 03:03:40 PM|41.888092864|-87.755348129|(41.888092864, -87.755348129)
132227|5000|HR298217|05/02/2009 12:05:00 AM|071XX S WASHTENAW AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|831|8.0|18.0|66.0|01A|1159605.0|1857285.0|2009|08/17/2015 03:03:40 PM|41.764102636|-87.690571736|(41.764102636, -87.690571736)
132824|5001|HR298598|05/02/2009 03:15:00 AM|105XX S WABASH AVE|0110|HOMICIDE|FIRST DEGREE MURDER|APARTMENT|False|False|512|5.0|9.0|49.0|01A|1178438.0|1835159.0|2009|08/17/2015 03:03:40 PM|41.702979231|-87.622214525|(41.702979231, -87.622214525)
133355|5002|HR298549|05/02/2009 03:15:00 PM|003XX E 107TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|False|False|513|5.0|9.0|49.0|01A|1180573.0|1834090.0|2009|08/17/2015 03:03:40 PM|41.699997107|-87.614429394|(41.699997107, -87.614429394)
133927|5003|HR299284|05/02/2009 10:35:00 PM|030XX W 54TH PL|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|911|9.0|14.0|63.0|01A|1156996.0|1868341.0|2009|08/17/2015 03:03:40 PM|41.794495017|-87.699835894|(41.794495017, -87.699835894)
134498|5004|HR300068|05/03/2009 12:10:00 AM|048XX N TROY ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1713|17.0|33.0|14.0|01A|1154504.0|1931920.0|2009|08/17/2015 03:03:40 PM|41.969012263|-87.70727329|(41.969012263, -87.70727329)
134893|5005|HR300442|05/03/2009 05:53:00 AM|010XX N KEDZIE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|True|1311|12.0|26.0|24.0|01A|1154847.0|1906680.0|2009|08/17/2015 03:03:40 PM|41.899744922|-87.706690432|(41.899744922, -87.706690432)
135471|5006|HR300442|05/03/2009 05:53:00 AM|010XX N KEDZIE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|True|1311|12.0|26.0|24.0|01A|1154847.0|1906680.0|2009|08/17/2015 03:03:40 PM|41.899744922|-87.706690432|(41.899744922, -87.706690432)
135919|5007|HR300928|05/03/2009 02:54:00 PM|075XX S COLES AVE|0110|HOMICIDE|FIRST DEGREE MURDER|APARTMENT|True|True|421|4.0|7.0|43.0|01A|1195976.0|1855570.0|2009|08/17/2015 03:03:40 PM|41.758573421|-87.557321761|(41.758573421, -87.557321761)
136532|5008|HR300068|05/03/2009 04:33:00 PM|048XX N TROY ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1713|17.0|33.0|14.0|01A|1154504.0|1931920.0|2009|08/17/2015 03:03:40 PM|41.969012263|-87.70727329|(41.969012263, -87.70727329)
137323|5009|HR303624|05/05/2009 05:40:00 AM|059XX S NORMAL BLVD|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|711|7.0|20.0|68.0|01A|1173979.0|1865520.0|2009|08/17/2015 03:03:40 PM|41.786393587|-87.637643447|(41.786393587, -87.637643447)
138121|5010|HR305751|05/06/2009 09:07:00 AM|044XX W ADAMS ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1113|11.0|28.0|26.0|01A|1146789.0|1898643.0|2009|08/17/2015 03:03:40 PM|41.877848189|-87.736493098|(41.877848189, -87.736493098)
138786|5011|HP332222|05/02/2009 05:02:00 AM|083XX S SAGINAW AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|423|4.0|7.0|46.0|01A|1195282.0|1850285.0|2009|08/17/2015 03:03:40 PM|41.744088125|-87.560039248|(41.744088125, -87.560039248)
139341|5012|HR309699|05/08/2009 11:46:00 AM|082XX S BUFFALO AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|424|4.0|7.0|46.0|01A|1199579.0|1850755.0|2009|08/17/2015 03:03:40 PM|41.745270795|-87.54427919|(41.745270795, -87.54427919)
139849|5013|HR317986|05/13/2009 03:00:00 AM|051XX S WOLCOTT AVE|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|False|False|915|9.0|16.0|61.0|01A|1164553.0|1870595.0|2009|08/17/2015 03:03:40 PM|41.80052411|-87.672060878|(41.80052411, -87.672060878)
140385|5014|HR318130|05/13/2009 08:08:00 AM|055XX W CONGRESS PKWY|0110|HOMICIDE|FIRST DEGREE MURDER|GARAGE|False|False|1522|15.0|29.0|25.0|01A|1139707.0|1897139.0|2009|08/17/2015 03:03:40 PM|41.873853214|-87.762533524|(41.873853214, -87.762533524)
140845|5015|HR321154|05/14/2009 09:27:00 PM|047XX W NORTH AVE|0110|HOMICIDE|FIRST DEGREE MURDER|RETAIL STORE|True|False|2533|25.0|37.0|25.0|01A|1144275.0|1910209.0|2009|08/17/2015 03:03:40 PM|41.909634221|-87.745433001|(41.909634221, -87.745433001)
141415|5016|HR322143|05/15/2009 10:31:00 AM|020XX W GARFIELD BLVD|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|915|9.0|16.0|61.0|01A|1163839.0|1868180.0|2009|08/17/2015 03:03:40 PM|41.793912094|-87.674747204|(41.793912094, -87.674747204)
141929|5017|HR322891|05/15/2009 05:35:00 PM|006XX N PARKSIDE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|HALLWAY|True|False|1511|15.0|29.0|25.0|01A|1138569.0|1903652.0|2009|08/17/2015 03:03:40 PM|41.891746423|-87.766553852|(41.891746423, -87.766553852)
142496|5018|HR323649|05/16/2009 02:03:00 AM|038XX W OGDEN AVE|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|False|False|1014|10.0|24.0|29.0|01A|1151233.0|1889505.0|2009|08/17/2015 03:03:40 PM|41.8526865|-87.720415251|(41.8526865, -87.720415251)
143003|5019|HR325092|05/16/2009 09:55:00 PM|083XX S BRANDON AVE|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|True|False|424|4.0|10.0|46.0|01A|1198927.0|1850428.0|2009|08/17/2015 03:03:40 PM|41.744389865|-87.546679123|(41.744389865, -87.546679123)
143453|5020|HR326833|05/17/2009 08:30:00 PM|073XX S MERRILL AVE|0110|HOMICIDE|FIRST DEGREE MURDER|HOUSE|False|False|333|3.0|5.0|43.0|01A|1191826.0|1856636.0|2009|08/17/2015 03:03:40 PM|41.761600332|-87.572496353|(41.761600332, -87.572496353)
144088|5021|HR323676|05/16/2009 04:42:00 AM|048XX W POLK ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1533|15.0|24.0|25.0|01A|1144231.0|1895858.0|2009|08/17/2015 03:03:40 PM|41.870254232|-87.745955525|(41.870254232, -87.745955525)
144548|5022|HR325243|05/17/2009 12:29:00 AM|051XX W NORTH AVE|0110|HOMICIDE|FIRST DEGREE MURDER|PARKING LOT|True|False|2533|25.0|37.0|25.0|01A|1141672.0|1910146.0|2009|08/17/2015 03:03:40 PM|41.909509901|-87.754996996|(41.909509901, -87.754996996)
145257|5023|HR326567|05/17/2009 08:40:00 PM|038XX S WELLS ST|0110|HOMICIDE|FIRST DEGREE MURDER|CHA PARKING LOT|False|False|925|9.0|3.0|34.0|01A|1175274.0|1879332.0|2009|08/17/2015 03:03:40 PM|41.824266191|-87.632482389|(41.824266191, -87.632482389)
146038|5024|HR326823|05/18/2009 12:58:00 AM|089XX S HERMITAGE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|APARTMENT|True|True|2221|22.0|21.0|71.0|01A|1166241.0|1845460.0|2009|08/17/2015 03:03:40 PM|41.731514496|-87.666584965|(41.731514496, -87.666584965)
146778|5025|HR325934|05/17/2009 01:15:00 PM|071XX S BELL AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|832|8.0|18.0|66.0|01A|1162642.0|1857180.0|2009|08/17/2015 03:03:40 PM|41.763751687|-87.679443268|(41.763751687, -87.679443268)
147273|5026|HR328725|05/19/2009 04:44:00 AM|012XX N CALIFORNIA AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1423|14.0|26.0|24.0|01A|1157498.0|1908297.0|2009|08/17/2015 03:03:40 PM|41.90412856|-87.696909199|(41.90412856, -87.696909199)
147723|5027|HR332287|05/20/2009 11:00:00 PM|094XX S BURNSIDE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|633|6.0|9.0|44.0|01A|1182723.0|1842512.0|2009|08/17/2015 03:03:40 PM|41.723058613|-87.606296659|(41.723058613, -87.606296659)
148314|5028|HR334220|05/21/2009 10:20:00 PM|065XX S EVANS AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|321|3.0|20.0|42.0|01A|1182341.0|1861912.0|2009|08/17/2015 03:03:40 PM|41.776303146|-87.607096088|(41.776303146, -87.607096088)
148777|5029|HR334204|05/21/2009 10:19:00 PM|030XX W VAN BUREN ST|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|True|False|1134|11.0|28.0|27.0|01A|1156019.0|1898003.0|2009|08/17/2015 03:03:40 PM|41.875910833|-87.702619904|(41.875910833, -87.702619904)
149265|5030|HR334204|05/21/2009 10:22:00 PM|030XX W VAN BUREN ST|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|True|False|1134|11.0|28.0|27.0|01A|1156019.0|1898003.0|2009|08/17/2015 03:03:40 PM|41.875910833|-87.702619904|(41.875910833, -87.702619904)
149826|5031|HR334337|05/21/2009 11:15:00 PM|015XX N LEAMINGTON AVE|0110|HOMICIDE|FIRST DEGREE MURDER|YARD|True|False|2533|25.0|37.0|25.0|01A|1141756.0|1909808.0|2009|08/17/2015 03:03:40 PM|41.908580837|-87.754696789|(41.908580837, -87.754696789)
150270|5032|HR337390|05/23/2009 05:35:00 PM|059XX S RACINE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|ALLEY|True|False|712|7.0|16.0|68.0|01A|1169336.0|1865429.0|2009|08/17/2015 03:03:40 PM|41.786245702|-87.654669662|(41.786245702, -87.654669662)
150925|5033|HR337828|05/23/2009 11:27:00 PM|011XX S INDEPENDENCE BLVD|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|1133|11.0|24.0|29.0|01A|1151263.0|1894938.0|2009|08/17/2015 03:03:40 PM|41.867594705|-87.720162727|(41.867594705, -87.720162727)
151384|5034|HR338841|05/24/2009 04:55:00 PM|068XX S INDIANA AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|322|3.0|20.0|69.0|01A|1178775.0|1859679.0|2009|08/17/2015 03:03:40 PM|41.770257456|-87.620236576|(41.770257456, -87.620236576)
151933|5035|HR339591|05/25/2009 04:08:00 AM|039XX W 47TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|HOUSE|False|False|821|8.0|14.0|57.0|01A|1150942.0|1873179.0|2009|08/17/2015 03:03:40 PM|41.807891479|-87.721909802|(41.807891479, -87.721909802)
152494|5036|HR346451|05/29/2009 12:02:00 AM|083XX S COLFAX AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|423|4.0|7.0|46.0|01A|1194954.0|1850127.0|2009|08/17/2015 03:03:40 PM|41.743662642|-87.561246242|(41.743662642, -87.561246242)
153065|5037|HR346508|05/29/2009 01:00:00 AM|042XX W GLADYS AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1132|11.0|28.0|26.0|01A|1148118.0|1898016.0|2009|08/17/2015 03:03:40 PM|41.876102164|-87.731629432|(41.876102164, -87.731629432)
153833|5038|HR345694|05/29/2009 11:39:00 PM|057XX S LAFLIN ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|713|7.0|16.0|67.0|01A|1167320.0|1866573.0|2009|08/17/2015 03:03:40 PM|41.789428406|-87.662028583|(41.789428406, -87.662028583)
154591|5039|HR349878|05/30/2009 11:53:00 PM|009XX E 104TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|512|5.0|9.0|50.0|01A|1184238.0|1836191.0|2009|08/17/2015 03:03:40 PM|41.705677782|-87.600944364|(41.705677782, -87.600944364)
155367|5040|HR348652|05/30/2009 06:15:00 AM|047XX N SHERIDAN RD|0110|HOMICIDE|FIRST DEGREE MURDER|RETAIL STORE|False|False|2312|19.0|46.0|3.0|01A|1168771.0|1931872.0|2009|08/17/2015 03:03:40 PM|41.968582486|-87.654815321|(41.968582486, -87.654815321)
156107|5041|HR349953|05/31/2009 02:00:00 AM|105XX S INDIANA AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|512|5.0|9.0|49.0|01A|1179452.0|1834941.0|2009|08/17/2015 03:03:40 PM|41.702357973|-87.618508148|(41.702357973, -87.618508148)
156685|5042|HR349954|05/31/2009 12:18:00 AM|064XX S RICHMOND ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|823|8.0|15.0|66.0|01A|1157820.0|1861865.0|2009|08/17/2015 03:03:40 PM|41.776707254|-87.696990038|(41.776707254, -87.696990038)
157088|5043|HR350205|05/31/2009 05:55:00 AM|011XX N KILDARE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1111|11.0|37.0|23.0|01A|1147505.0|1907152.0|2009|08/17/2015 03:03:40 PM|41.901184134|-87.733645747|(41.901184134, -87.733645747)
157670|5044|HR350205|05/31/2009 05:55:00 AM|011XX N KILDARE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1111|11.0|37.0|23.0|01A|1147505.0|1907152.0|2009|08/17/2015 03:03:40 PM|41.901184134|-87.733645747|(41.901184134, -87.733645747)
158202|5045|HR350881|05/31/2009 04:00:00 PM|008XX E 80TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|631|6.0|8.0|44.0|01A|1183167.0|1852140.0|2009|08/17/2015 03:03:40 PM|41.749468625|-87.604371641|(41.749468625, -87.604371641)
158583|5046|HR350130|05/31/2009 03:04:00 AM|002XX N SANGAMON ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1212|12.0|27.0|28.0|01A|1170053.0|1901756.0|2009|08/17/2015 03:03:40 PM|41.885914781|-87.650982715|(41.885914781, -87.650982715)
159165|5047|HR351627|06/01/2009 04:05:00 AM|037XX W 79TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|TAVERN|True|False|833|8.0|18.0|70.0|01A|1152260.0|1851960.0|2009|08/17/2015 03:03:40 PM|41.749637411|-87.717632896|(41.749637411, -87.717632896)
159548|5048|HR351507|06/01/2009 12:12:00 AM|060XX S HERMITAGE AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|714|7.0|15.0|67.0|01A|1165714.0|1864650.0|2009|08/17/2015 03:03:40 PM|41.784185713|-87.667971852|(41.784185713, -87.667971852)
160100|5049|HR355044|06/03/2009 02:06:00 AM|077XX S NORMAL AVE|0110|HOMICIDE|FIRST DEGREE MURDER|APARTMENT|True|False|621|6.0|17.0|69.0|01A|1174301.0|1853682.0|2009|08/17/2015 03:03:40 PM|41.753901595|-87.636814339|(41.753901595, -87.636814339)
160568|5050|HR355208|06/03/2009 01:09:00 AM|083XX S BRANDON AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|424|4.0|10.0|46.0|01A|1198937.0|1850042.0|2009|08/17/2015 03:03:40 PM|41.743330403|-87.546655412|(41.743330403, -87.546655412)
160998|5051|HR357001|06/04/2009 02:00:00 AM|006XX E 87TH ST|0110|HOMICIDE|FIRST DEGREE MURDER|HOUSE|True|False|632|6.0|6.0|44.0|01A|1173661.0|1847114.0|2009|08/17/2015 03:03:40 PM|41.735892351|-87.63935383|(41.735892351, -87.63935383)
161801|5052|HR356738|06/04/2009 01:52:00 AM|058XX W OHIO ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|1511|15.0|29.0|25.0|01A|1137400.0|1903387.0|2009|08/17/2015 03:03:40 PM|41.891040339|-87.77085351|(41.891040339, -87.77085351)
162506|5053|HR359277|06/05/2009 12:20:00 PM|049XX S WABASH AVE|0110|HOMICIDE|FIRST DEGREE MURDER|AUTO|False|False|231|2.0|3.0|38.0|01A|1177550.0|1872274.0|2009|08/17/2015 03:03:40 PM|41.804847176|-87.624346184|(41.804847176, -87.624346184)
163220|5054|HR360636|06/06/2009 10:44:00 AM|049XX S KOLIN AVE|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|False|False|815|8.0|23.0|57.0|01A|1148198.0|1871431.0|2009|08/17/2015 03:03:40 PM|41.803147832|-87.732019065|(41.803147832, -87.732019065)
163715|5055|HR362541|06/07/2009 01:51:00 PM|010XX E 93RD ST|0110|HOMICIDE|FIRST DEGREE MURDER|STREET|True|False|413|4.0|8.0|47.0|01A|1184758.0|1843525.0|2009|08/17/2015 03:03:40 PM|41.725790998|-87.598811072|(41.725790998, -87.598811072)
