-111.6678777|35.1577884|4700|S DORY TRL|||||86005||0d736dd317e08836
-111.6672326|35.1577246|4707|S BRIGHT ANGEL TRL|||||86005||0e2ec84609c78925
-111.6672367|35.1575232|4719|S BRIGHT ANGEL TRL|||||86005||f0d32fe7b89762ad
-111.6672338|35.1573445|4731|S BRIGHT ANGEL TRL|||||86005||557d6941c6625139
-111.6672292|35.1571516|4743|S BRIGHT ANGEL TRL|||||86005||94f18ef952467770
-111.6672314|35.1569771|4755|S BRIGHT ANGEL TRL|||||86005||2bfc603d63d24deb
-111.6672286|35.1567899|4767|S BRIGHT ANGEL TRL|||||86005||ad62c0bec0f8fb30
-111.667236|35.1566069|4779|S BRIGHT ANGEL TRL|||||86005||e6aa7eb1e5cda0b1
-111.6672366|35.156424|4791|S BRIGHT ANGEL TRL|||||86005||5252fcd8957d1b75
-111.6672354|35.156241|4803|S BRIGHT ANGEL TRL|||||86005||281b0381ad1e98ab
-111.6672395|35.156051|4815|S BRIGHT ANGEL TRL|||||86005||7237ddab243b29c1
-111.6672348|35.1558694|4827|S BRIGHT ANGEL TRL|||||86005||05c2da0bf8eaab0f
-111.6672268|35.1556793|4839|S BRIGHT ANGEL TRL|||||86005||67ee1c140efe9143
-111.6671843|35.1554452|4853|S BRIGHT ANGEL TRL|||||86005||a2b16e05bb44e9cd
-111.6671417|35.1552607|4865|S BRIGHT ANGEL TRL|||||86005||be0486def87dbc56
-111.6671025|35.1550791|4877|S BRIGHT ANGEL TRL|||||86005||0de71cd3cc23774b
-111.6663631|35.1558582|4823|S HOUSE ROCK TRL|||||86005||aa4b5cce8983cff1
-111.6663606|35.1560487|4815|S HOUSE ROCK TRL|||||86005||5cf364852067f3ee
-111.6663581|35.156232|4803|S HOUSE ROCK TRL|||||86005||77002f7c77d1d357
-111.6663585|35.1564136|4791|S HOUSE ROCK TRL|||||86005||3466f58889ccad1a
-111.6663589|35.1565985|4779|S HOUSE ROCK TRL|||||86005||239060b86b03a6b4
-111.6663573|35.1567898|4767|S HOUSE ROCK TRL|||||86005||fbb00160f75ea7be
-111.6663582|35.1571548|4743|S HOUSE ROCK TRL|||||86005||8f53c88d39c7e2f3
-111.666358|35.157523|4719|S HOUSE ROCK TRL|||||86005||1edadea068fd7d8d
-111.6663594|35.1577079|4707|S HOUSE ROCK TRL|||||86005||fc3896cd300330b6
-111.6663598|35.1578864|4695|S HOUSE ROCK TRL|||||86005||d30778b4e8b0f248
-111.6663631|35.1580761|4683|S HOUSE ROCK TRL|||||86005||f30b0829b61ac019
-111.6663606|35.1582762|4671|S HOUSE ROCK TRL|||||86005||2568c68cdde5ef52
-111.666782|35.1584747|27|E SEPARATION CANYON TRL|||||86005||e126d71966bd312c
-111.6669739|35.1585216|19|E SEPARATION CANYON TRL|||||86005||079c31587c5fa4f8
-111.667191|35.1585788|11|E SEPARATION CANYON TRL|||||86005||2125a6ae451e1f1c
-111.6674062|35.1586369|3|E SEPARATION CANYON TRL|||||86005||e7c36fa91ec9ac07
-111.6677042|35.158712|15|W SEPARATION CANYON TRL|||||86005||2f2bdabe266bb939
-111.6679253|35.1587693|23|W SEPARATION CANYON TRL|||||86005||bd90afbd51d139bb
-111.6681454|35.1588233|31|W SEPARATION CANYON TRL|||||86005||a420123cec54a9c5
-111.6683587|35.158879|39|W SEPARATION CANYON TRL|||||86005||f9f8b10a39de1371
-111.6685729|35.1589355|47|W SEPARATION CANYON TRL|||||86005||1aa5c9a400a7a418
-111.6688554|35.1589953|55|W SEPARATION CANYON TRL|||||86005||0b902233c2184041
-111.6691699|35.158755|69|W SEPARATION CANYON TRL|||||86005||86685a747786cbe2
-111.6693814|35.1585911|77|W SEPARATION CANYON TRL|||||86005||0802a1de7dab5a75
-111.6695606|35.1584244|85|W SEPARATION CANYON TRL|||||86005||ace8cabc72ca7525
-111.6696798|35.1582374|93|W SEPARATION CANYON TRL|||||86005||e69f34f442fe88a0
-111.6697605|35.1580553|99|W SEPARATION CANYON TRL|||||86005||e81d280f2796aa85
-111.6693913|35.1578647|94|W GNEISS TRL|||||86005||ce3d76db3ba3ca7a
-111.6691804|35.1578023|86|W GNEISS TRL|||||86005||b3bfe396a185f317
-111.6689803|35.1577184|78|W GNEISS TRL|||||86005||28943dcf496640f9
-111.668785|35.1576003|70|W GNEISS TRL|||||86005||38b5f53ce2aa46be
-111.6685758|35.1574746|62|W GNEISS TRL|||||86005||ed2304e456c84234
-111.6682972|35.1573854|54|W GNEISS TRL|||||86005||8cecd74e0686c3e7
-111.6676016|35.1581207|4664|S BRIGHT ANGEL TRL|||||86005||1835f7ae446e1d80
-111.6673869|35.1580623|4676|S BRIGHT ANGEL TRL|||||86005||3fa2c9e005debe64
-111.6671595|35.1580039|4682|S BRIGHT ANGEL TRL|||||86005||954609e54c54f9d9
-111.6670268|35.1578746|4688|S BRIGHT ANGEL TRL|||||86005||122ebe0fde694bfe
-111.6670177|35.157706|4704|S BRIGHT ANGEL TRL|||||86005||3076061e72b99d51
-111.6670183|35.1575112|4712|S BRIGHT ANGEL TRL|||||86005||f33c32a3d9aa8a3d
-111.6670172|35.1573347|4724|S BRIGHT ANGEL TRL|||||86005||44f7a0575c0fad60
-111.667013|35.1571491|4736|S BRIGHT ANGEL TRL|||||86005||9c9c6cca1344eb04
-111.6670135|35.1569608|4748|S BRIGHT ANGEL TRL|||||86005||3f49c71ec6249731
-111.6670125|35.1567804|4760|S BRIGHT ANGEL TRL|||||86005||f73bc5c1c7cd93d0
-111.6670163|35.1565947|4772|S BRIGHT ANGEL TRL|||||86005||384e2106fceafb3b
-111.6670152|35.1564091|4784|S BRIGHT ANGEL TRL|||||86005||9453bd70380c3e3a
-111.6670126|35.1562261|4796|S BRIGHT ANGEL TRL|||||86005||3339516607cbde25
-111.6670115|35.1560443|4808|S BRIGHT ANGEL TRL|||||86005||c12a6e3185a6b5c4
-111.6670121|35.1558482|4820|S BRIGHT ANGEL TRL|||||86005||84e4c9353eb75581
-111.6709948|35.1563884|128|W HANCE TRL|||||86005||f2d2928cecac3958
-111.6706983|35.1566282|120|W HANCE TRL|||||86005||2fe51394111068b0
-111.6703871|35.1568213|4613|S BEDROCK TRL|||||86005||7821c96839872f52
-111.6703177|35.1570518|4605|S BEDROCK TRL|||||86005||a6b93c0b85dcf909
-111.670124|35.1569066|4602|S BEDROCK TRL|||||86005||8754f0fff7cbc3f1
-111.6703143|35.1572161|4597|S BEDROCK TRL|||||86005||7224f06ae22d764c
-111.670072|35.1573383|4581|S BEDROCK TRL|||||86005||8909896283987b36
-111.6699467|35.1572571|4586|S BEDROCK TRL|||||86005||8ca7bf52f1eb8ec0
-111.6699532|35.157105|4594|S BEDROCK TRL|||||86005||8d02031a7e173681
-111.669518|35.1568146|88|W HANCE TRL|||||86005||82276d2bbb41df2a
-111.6692851|35.15677|80|W HANCE TRL|||||86005||b4beaae51f2e512d
-111.6690642|35.1567328|72|W HANCE TRL|||||86005||8f7c710043e1049e
-111.6688194|35.1566906|64|W HANCE TRL|||||86005||bdce800047f23623
-111.6685716|35.1566508|56|W HANCE TRL|||||86005||a091ac68f477a483
-111.6683147|35.1566478|48|W HANCE TRL|||||86005||dea99868823aad2a
-111.6681019|35.1569025|4729|S DORY TRL|||||86005||82d6bcf6d711ea54
-111.6682862|35.1571972|57|W GNEISS TRL|||||86005||ad9da1a0decd1cee
-111.6685071|35.1572419|65|W GNEISS TRL|||||86005||fefe93855bab8cce
-111.66871|35.1573232|73|W GNEISS TRL|||||86005||3ad8c7123629ae28
-111.6689157|35.1574463|81|W GNEISS TRL|||||86005||b9c69a806bc9310e
-111.6691512|35.1575866|89|W GNEISS TRL|||||86005||ccdc27acdb304a35
-111.6693537|35.1576708|97|W GNEISS TRL|||||86005||dd1d53c34f115e13
-111.6695681|35.15773|105|W GNEISS TRL|||||86005||75ac9849af6df7f9
-111.6697793|35.157791|113|W GNEISS TRL|||||86005||d993a68c725fe77b
-111.6699382|35.1578711|121|W GNEISS TRL|||||86005||cf918f1a6f599bc3
-111.6699945|35.1579817|130|W SEPARATION CANYON TRL|||||86005||5c8f213545dc36ad
-111.6699491|35.1581403|122|W SEPARATION CANYON TRL|||||86005||5a9468fd59e1ba60
-111.6698686|35.1582997|114|W SEPARATION CANYON TRL|||||86005||73abcc35edbc0529
-111.6697816|35.158467|106|W SEPARATION CANYON TRL|||||86005||213ebc6b9a213952
-111.6696551|35.1586079|98|W SEPARATION CANYON TRL|||||86005||1406fd05c1ac4708
-111.6695139|35.158726|90|W SEPARATION CANYON TRL|||||86005||d725d3ba6d6e2e57
-111.6692763|35.1589079|82|W SEPARATION CANYON TRL|||||86005||bcaddcf7943f2404
-111.6694528|35.1619478|3827|S WAGON TRL|||||86005||6acf44653ae39f7f
-111.6694658|35.1617039|3835|S WAGON TRL|||||86005||581a0ea033fbcdf8
-111.6695207|35.1615522|3843|S WAGON TRL|||||86005||b4e99d1044b95942
-111.6695392|35.1614383|3851|S WAGON TRL|||||86005||afff321b5eea2925
-111.6694899|35.161365|3859|S WAGON TRL|||||86005||2b54ea4d7f225738
-111.6693778|35.1613268|3867|S WAGON TRL|||||86005||62c84f9b5af69c1d
-111.6692671|35.1613442|3866|S WAGON TRL|||||86005||12e47439de524b5e
-111.6692092|35.1613916|3858|S WAGON TRL|||||86005||db020df535a910f3
-111.6691793|35.1614498|3850|S WAGON TRL|||||86005||0e5c916a6b9d4944
-111.6691971|35.1615583|3842|S WAGON TRL|||||86005||fff3ebe3909532f9
-111.6692346|35.1617198|3834|S WAGON TRL|||||86005||aee7e1a55f6d3b31
-111.6692375|35.1618364|3830|S WAGON TRL|||||86005||b6409ad9bf4305b4
-111.6698437|35.1623|349|W CATTLE DRIVE TRL|||||86005||0ee0c4eb52bf0605
-111.6699779|35.1621687|357|W CATTLE DRIVE TRL|||||86005||b08c3c5415d13240
-111.670117|35.162032|365|W CATTLE DRIVE TRL|||||86005||13a3ab52337a74af
-111.6434624|35.1650289|1668|E SINGLETREE CT|||||86005||22ea816e010020a6
-111.6419205|35.1640246|1714|E SOLITUDE CT|||||86005||a1525cffc578bae8
-111.6422776|35.1639629|1706|E SOLITUDE CT|||||86005||f8f445a4cd2b8b98
-111.642624|35.1638225|1698|E SOLITUDE CT|||||86005||ad70e550a96cb399
-111.6428375|35.1637462|1690|E SOLITUDE CT|||||86005||6ca7e7c9b0da00c1
-111.6428619|35.1636086|1682|E SOLITUDE CT|||||86005||b279ce90e1232a35
-111.6427447|35.1635065|1689|E SOLITUDE CT|||||86005||1b94b6a5a2619b4e
-111.6425597|35.1635222|1697|E SOLITUDE CT|||||86005||94e0fbde17dd5f74
-111.6423327|35.1637397|1705|E SOLITUDE CT|||||86005||e71fe17e4ec84be7
-111.6419516|35.1638496|1713|E SOLITUDE CT|||||86005||a082351a264ef3f2
-111.6418858|35.163342|1712|E TRADE WINDS CT|||||86005||fe3a1a6780775dbc
-111.642141|35.1631711|1704|E TRADE WINDS CT|||||86005||369ba8541b5d02da
-111.6424373|35.1630466|1696|E TRADE WINDS CT|||||86005||f34c65ba70445b61
-111.6424508|35.162918|1689|E TRADE WINDS CT|||||86005||9e9c3eb32b4d6b06
-111.6423141|35.1628069|1699|E TRADE WINDS CT|||||86005||905008e538283101
-111.6420525|35.1629368|1707|E TRADE WINDS CT|||||86005||3148e2bb55f59319
-111.6417819|35.1631845|1715|E TRADE WINDS CT|||||86005||4690ccae0c29ba12
-111.6413939|35.1627512|1716|E MOSSY OAK CT|||||86005||f09b61b528d2a64c
-111.6417492|35.1625591|1708|E MOSSY OAK CT|||||86005||1fb70a3f6c10bf01
-111.6419803|35.1624202|1700|E MOSSY OAK CT|||||86005||ced8c27fc537a8c5
-111.6419784|35.1623255|1692|E MOSSY OAK CT|||||86005||fed08ab885933e57
-111.6418025|35.1622251|1701|E MOSSY OAK CT|||||86005||adc6341fff24a61a
-111.6415823|35.1623675|1709|E MOSSY OAK CT|||||86005||cffbe1b702fed088
-111.64129|35.1625884|1717|E MOSSY OAK CT|||||86005||4cda75ddeaa26e9b
-111.6410745|35.1619715|1718|E ELYSIAN CT|||||86005||5377fe265d296b19
-111.6413578|35.1618488|1710|E ELYSIAN CT|||||86005||f49e1d574f674d90
-111.6416018|35.1617583|1702|E ELYSIAN CT|||||86005||e4093b7e4e6fad5c
-111.6416285|35.1615904|1694|E ELYSIAN CT|||||86005||2ad18bb20580daff
-111.6414939|35.1614989|1703|E ELYSIAN CT|||||86005||7683545774ca9dd1
-111.6412935|35.1615432|1711|E ELYSIAN CT|||||86005||055bb4be6466c428
-111.6410686|35.1617767|1719|E ELYSIAN CT|||||86005||31fa7fed59307a33
-111.6432593|35.1644405|1683|E SINGLETREE CT|||||86005||a03cd5c6ec3036e3
-111.6424168|35.1654123|3070|S CLUBHOUSE CIR|||||86005||0ddf8d01144ec05f
-111.6443335|35.162037|1600|E MORGAN RUN DR|||||86005||8d87c72a3702042a
-111.6442734|35.1617574|1608|E MORGAN RUN DR|||||86005||b1bc85bb070814ff
-111.6442179|35.1613918|1616|E MORGAN RUN DR|||||86005||22a6dd8c1716ac1a
-111.6441097|35.1611264|1624|E MORGAN RUN DR|||||86005||fa6718eacd6d8fec
-111.6440534|35.160983|1636|E MORGAN RUN DR|||||86005||c76c0ab7a1fec416
-111.6440501|35.1606891|1648|E MORGAN RUN DR|||||86005||4a32649832b62878
-111.6437589|35.1603624|3307|S TEHAMA CIR|||||86005||fdfef217c35a4bd6
-111.6435807|35.1601434|3303|S TEHAMA CIR|||||86005||ed889756a6f18505
-111.6433371|35.1599243|3299|S TEHAMA CIR|||||86005||ecefdbd845142fef
-111.6430978|35.1597375|3295|S TEHAMA CIR|||||86005||ef6524f2d1ebacf9
-111.6445447|35.1602137|3230|S TEHAMA CIR|||||86005||9d8ae405d56d584c
-111.6438079|35.1600472|3302|S TEHAMA CIR|||||86005||7579328811adb368
-111.643486|35.1597527|3290|S TEHAMA CIR|||||86005||0e486dd363659dea
-111.6432065|35.1591752|3278|S TEHAMA CIR|||||86005||0a99a9d1acef3ca8
-111.642966|35.1593502|3287|S TEHAMA CIR|||||86005||ba06abaa7b3c1461
-111.6429494|35.159085|3283|S TEHAMA CIR|||||86005||217f80b772e6d3a9
-111.6430593|35.1588309|3279|S TEHAMA CIR|||||86005||f86f3e43ded2e17b
-111.6438309|35.1590297|3266|S TEHAMA CIR|||||86005||585d3003cb2688d6
-111.6443403|35.159339|3254|S TEHAMA CIR|||||86005||8b3798efacf059c5
-111.6436182|35.1587175|3267|S TEHAMA CIR|||||86005||3f66a183d52d243d
-111.6439406|35.1588436|3263|S TEHAMA CIR|||||86005||7246519fa7cf49ea
-111.6442369|35.1589733|3259|S TEHAMA CIR|||||86005||bbf8f5faa1529672
-111.6444676|35.1591315|3255|S TEHAMA CIR|||||86005||451a7be8417e0fcc
-111.6446589|35.1593254|3251|S TEHAMA CIR|||||86005||149718d6fcf2d613
-111.6448326|35.1595622|3247|S TEHAMA CIR|||||86005||99c4c0aa1d71c698
-111.6446138|35.1597588|3242|S TEHAMA CIR|||||86005||8dd5ebc7dd5b518b
-111.6448973|35.1597989|3243|S TEHAMA CIR|||||86005||2ba0031708c05e13
-111.6448442|35.160028|3239|S TEHAMA CIR|||||86005||3aa7926a931875ed
-111.6447952|35.1603146|3235|S TEHAMA CIR|||||86005||af8442d9e2216113
-111.644633|35.1605471|3231|S TEHAMA CIR|||||86005||63542d2ab4a85646
-111.6442918|35.1608222|1627|E MORGAN RUN DR|||||86005||1ea596281626c246
-111.6444257|35.1612238|1615|E MORGAN RUN DR|||||86005||195ed8f2abd7ec0f
-111.6445338|35.1615143|1607|E MORGAN RUN DR|||||86005||547e56a8bf2aa41e
-111.6445521|35.1627413|3201|S CLUBHOUSE CIR|||||86005||fc3847fc2131fa0b
-111.645446|35.1610775|3224|S CLUBHOUSE CIR|||||86005||a31413771a31318f
-111.6456066|35.160605|3229|S CLUBHOUSE CIR|||||86005||4b1f9c69321dde9e
-111.6456889|35.1600925|3241|S CLUBHOUSE CIR|||||86005||ddfeae264bbc223e
-111.6457912|35.1599236|3253|S CLUBHOUSE CIR|||||86005||2d28f8067c4239f7
-111.6463278|35.1592393|1608|E CASTLE HILLS DR|||||86005||8797e561d066b047
-111.6465362|35.1591387|1600|E CASTLE HILLS DR|||||86005||79b324cbb62b5651
-111.6467737|35.1588479|1590|E CASTLE HILLS DR|||||86005||dedfff8b0eb50a72
-111.6469168|35.1584986|1578|E CASTLE HILLS DR|||||86005||947944cae4315c49
-111.6471782|35.1580875|1570|E CASTLE HILLS DR|||||86005||d38d1b3c567ae280
-111.646595|35.1585368|1591|E CASTLE HILLS DR|||||86005||9a5ea4d7fc12a6fd
-111.646286|35.15901|1599|E CASTLE HILLS DR|||||86005||0d97cd85f8f42fce
-111.6457438|35.1584844|3289|S CLUBHOUSE CIR|||||86005||dfee2f2a0fa633e7
-111.6456037|35.1579286|1630|E MARBELLA CT|||||86005||bd4e8a597e96cce8
-111.6467142|35.1582535|1583|E CASTLE HILLS DR|||||86005||c33eb3e9210e7832
-111.6470087|35.1578773|1571|E CASTLE HILLS DR|||||86005||cce5af0594362766
-111.644212|35.1568339|1636|E MIRA VISTA CT|||||86005||02350cd6608744f9
-111.644065|35.1569462|1641|E MIRA VISTA CT|||||86005||c5d2075df7ae32bf
-111.6456894|35.1592029|3284|S CLUBHOUSE CIR|||||86005||98a8bf18bdc6a8ac
-111.6456195|35.1588609|3296|S CLUBHOUSE CIR|||||86005||d91a4a9667f125f3
-111.6454644|35.1585847|3308|S CLUBHOUSE CIR|||||86005||8dff58d01469f3b5
-111.6452858|35.1582425|3320|S CLUBHOUSE CIR|||||86005||f08936bf14ba67d2
-111.6449603|35.1579621|3332|S CLUBHOUSE CIR|||||86005||f0bc6df8060c9670
-111.6445443|35.1578912|3344|S CLUBHOUSE CIR|||||86005||050c28bc6d5b06b0
-111.6442098|35.1577984|3356|S CLUBHOUSE CIR|||||86005||885239f54d41053b
-111.6439005|35.1576652|3368|S CLUBHOUSE CIR|||||86005||34ef52f4dbe6f291
-111.643602|35.1575091|3380|S CLUBHOUSE CIR|||||86005||7a301a78d27ae9a7
-111.6433207|35.1573707|3392|S CLUBHOUSE CIR|||||86005||dbae94776c2fff02
-111.6425597|35.1531878|1884|E SLEEPER HOLLOW CT|||||86005||e4ff166d8363823f
-111.6429087|35.1530947|1872|E SLEEPER HOLLOW CT|||||86005||ea6bdcca167a6400
-111.6431446|35.1526211|1856|E SLEEPER HOLLOW CT|||||86005||51036e3d620aad00
-111.6431997|35.1523794|1848|E SLEEPER HOLLOW CT|||||86005||882e20c7131d8fee
-111.6430915|35.1522783|1840|E SLEEPER HOLLOW CT|||||86005||f03b40db05d480b5
-111.6429201|35.1522568|1843|E SLEEPER HOLLOW CT|||||86005||7b869e6d5c1a683f
-111.6427968|35.1523738|1851|E SLEEPER HOLLOW CT|||||86005||cb1f341c6d16ea8c
-111.6424547|35.152981|1881|E SLEEPER HOLLOW CT|||||86005||321ba2fbe4789138
-111.6416158|35.1525801|1900|E HARDSCRABBLE CT|||||86005||2fc9c43b8fbc7a31
-111.6418022|35.1524045|1892|E HARDSCRABBLE CT|||||86005||887ced5c3b4db77b
-111.6417625|35.1522894|1884|E HARDSCRABBLE CT|||||86005||13af060b8126c1c3
-111.6416255|35.152228|1887|E HARDSCRABBLE CT|||||86005||9b722f0f87938e5f
-111.6414539|35.1522722|1895|E HARDSCRABBLE CT|||||86005||938863c642bf96d7
-111.6406794|35.1522939|3573|S CLUBHOUSE CIR|||||86005||2e1d8452646cfc0d
-111.6403108|35.1522767|3585|S CLUBHOUSE CIR|||||86005||4439045c0dedc49d
-111.6399361|35.1523509|3597|S CLUBHOUSE CIR|||||86005||dcc3f547a3e254d3
-111.6395328|35.1524697|3609|S CLUBHOUSE CIR|||||86005||396ffec521a3e1dd
-111.6391412|35.1524923|3623|S CLUBHOUSE CIR|||||86005||f3643c0a9ba67d21
-111.6387752|35.1525572|3637|S CLUBHOUSE CIR|||||86005||e1030ffa9385f5c3
-111.6384294|35.152554|3651|S CLUBHOUSE CIR|||||86005||cf27efdc61b3df92
-111.6380891|35.1526237|3665|S CLUBHOUSE CIR|||||86005||c4171fdb3efa7d44
-111.6378341|35.1527968|3659|S CLUBHOUSE CIR|||||86005||ed77d0e73fb63ba4
-111.6371123|35.1524454|3484|S DEL MAR CT|||||86005||5764fd182b5a430f
-111.6370755|35.1523209|3481|S DEL MAR CT|||||86005||0eb326d9725daa91
-111.6369387|35.152229|3473|S DEL MAR CT|||||86005||2fc368c445e017e7
-111.636624|35.1523363|3465|S DEL MAR CT|||||86005||0dd215e3951a9ffa
-111.636051|35.1522052|2165|E DEL RAE DR|||||86005||241c925c6393b367
-111.6360312|35.1526893|2125|E DEL RAE DR|||||86005||8480bf52c4060e31
-111.6366946|35.1525805|3468|S DEL MAR CT|||||86005||8af26a76f122e449
-111.6369946|35.1525953|3476|S DEL MAR CT|||||86005||7eced404d38abb19
-111.6361242|35.1530745|2105|E DEL RAE DR|||||86005||b95d200f47945239
-111.636506|35.1533993|2047|E DEL RAE DR|||||86005||58c32f050bb892dd
-111.636874|35.1535973|2027|E DEL RAE DR|||||86005||a0ee1519350df1a1
-111.637302|35.1537884|2003|E DEL RAE DR|||||86005||03c4f117d34f40c0
-111.637558|35.1533196|3707|S CLUBHOUSE CIR|||||86005||fae73ea57e138ec5
-111.6378336|35.1537755|3706|S CLUBHOUSE CIR|||||86005||00fa1bb5d4481680
-111.6378291|35.1534446|3690|S CLUBHOUSE CIR|||||86005||46b4c84b9820a2fe
-111.6373727|35.1540045|2000|E DEL RAE DR|||||86005||967cc8c110ef2285
-111.6369759|35.1538745|2028|E DEL RAE DR|||||86005||40f92287b31ce7bd
-111.6365565|35.153681|2054|E DEL RAE DR|||||86005||b8d76645b65cf8e8
-111.6379702|35.153121|3674|S CLUBHOUSE CIR|||||86005||71fae38c28d01378
-111.6376875|35.1530452|3693|S CLUBHOUSE CIR|||||86005||ffec2a7f8ad85a20
-111.6382255|35.1528446|3658|S CLUBHOUSE CIR|||||86005||07d145326c11de98
-111.6386715|35.152794|3642|S CLUBHOUSE CIR|||||86005||d8feb7f73efbcd26
-111.6390203|35.1527638|3626|S CLUBHOUSE CIR|||||86005||2503d43ed06629af
-111.6389804|35.1535502|1951|E BARE OAK LP|||||86005||c00a61ec354355a4
-111.6387231|35.1534499|1963|E BARE OAK LP|||||86005||0f808d165944bf98
-111.6385839|35.153592|1975|E BARE OAK LP|||||86005||5180623b549fd385
-111.638717|35.1537734|1987|E BARE OAK LP|||||86005||4607426a98d59ccd
-111.638064|35.1542256|1999|E BARE OAK LP|||||86005||f40b4b26486e5084
-111.6379915|35.1544065|1998|E BARE OAK LP|||||86005||07ba282df726e1d7
-111.638546|35.1542284|1976|E BARE OAK LP|||||86005||49116a1bde34394e
-111.6397898|35.1537107|1948|E BARE OAK LP|||||86005||484e0801638f0c00
-111.6402957|35.1535512|3562|S BALSAWOOD CT|||||86005||726ea31c7a4b5e95
-111.6406425|35.1535921|3550|S BALSAWOOD CT|||||86005||63bcfc462fdc5dc1
-111.6406777|35.1533916|3553|S BALSAWOOD CT|||||86005||dc13c52dc6913da3
-111.6403506|35.1533454|3561|S BALSAWOOD CT|||||86005||ea94b8ace6f75815
-111.6399929|35.1528013|1912|E BARE OAK LP|||||86005||36fcbfa46b15d61c
-111.6406713|35.1525435|3572|S CLUBHOUSE CIR|||||86005||879bdaacde7b4ac5
-111.6411132|35.1527565|3560|S CLUBHOUSE CIR|||||86005||58889f052936d724
-111.6414445|35.1529201|3548|S CLUBHOUSE CIR|||||86005||8a03d117871728f5
-111.6418565|35.15308|3536|S CLUBHOUSE CIR|||||86005||bdb83edec89b0618
