1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-03-28|2016-03-28 06:31:00|2016-03-28 06:32:00|60
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-03-29|2016-03-29 06:31:03|2016-03-29 06:31:53|50
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-03-30|2016-03-30 06:31:05|2016-03-30 06:32:00|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-03-31|2016-03-31 06:31:06|2016-03-31 06:32:00|54
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-01|2016-04-01 06:30:45|2016-04-01 06:30:45|0
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-07|2016-04-07 06:32:06|2016-04-07 06:33:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-08|2016-04-08 06:30:06|2016-04-08 06:31:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-11|2016-04-11 06:31:06|2016-04-11 06:32:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-13|2016-04-13 06:31:06|2016-04-13 06:32:00|54
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-21|2016-04-21 06:30:28|2016-04-21 06:30:28|0
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-25|2016-04-25 06:30:44|2016-04-25 06:30:44|0
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-28|2016-04-28 06:31:06|2016-04-28 06:31:45|39
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-04-29|2016-04-29 06:30:39|2016-04-29 06:31:12|33
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-02|2016-05-02 06:31:06|2016-05-02 06:31:44|38
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-04|2016-05-04 06:30:34|2016-05-04 06:30:39|5
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-05|2016-05-05 06:30:06|2016-05-05 06:30:45|39
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-06|2016-05-06 06:30:22|2016-05-06 06:30:33|11
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-09|2016-05-09 06:30:45|2016-05-09 06:32:00|75
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-11|2016-05-11 06:29:45|2016-05-11 06:30:17|32
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-12|2016-05-12 06:31:06|2016-05-12 06:31:33|27
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-17|2016-05-17 06:30:06|2016-05-17 06:31:00|54
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-19|2016-05-19 06:31:06|2016-05-19 06:32:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-20|2016-05-20 06:31:05|2016-05-20 06:32:00|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-25|2016-05-25 06:31:06|2016-05-25 06:32:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-05-31|2016-05-31 06:30:06|2016-05-31 06:31:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-03|2016-06-03 06:31:06|2016-06-03 06:32:00|54
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-09|2016-06-09 06:30:01|2016-06-09 06:31:00|59
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-13|2016-06-13 06:30:06|2016-06-13 06:31:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-15|2016-06-15 06:30:06|2016-06-15 06:31:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-21|2016-06-21 06:30:01|2016-06-21 06:30:45|44
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-28|2016-06-28 06:31:06|2016-06-28 06:32:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-06-29|2016-06-29 06:31:07|2016-06-29 06:32:01|54
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-05|2016-10-05 06:30:06|2016-10-05 06:31:00|54
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-06|2016-10-06 06:31:06|2016-10-06 06:32:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-14|2016-10-14 06:32:02|2016-10-14 06:33:01|59
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-19|2016-10-19 06:30:06|2016-10-19 06:31:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-20|2016-10-20 06:31:06|2016-10-20 06:32:01|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-25|2016-10-25 06:31:11|2016-10-25 06:31:32|21
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-10-26|2016-10-26 06:30:05|2016-10-26 06:31:01|56
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-11-01|2016-11-01 06:31:02|2016-11-01 06:31:57|55
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.22785|40.00060|Cynwyd|-1|-1|2016-11-02|2016-11-02 06:30:02|2016-11-02 06:30:55|53
1054|0|Wynnefield Avenue|LOCAL|Suburban Station|-75.23225|40.00653|Cynwyd|-1|-1|2016-06-30|2016-06-30 06:30:02|2016-06-30 06:31:01|59
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-03-24|2016-03-24 06:45:01|2016-03-24 06:46:00|59
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-03-29|2016-03-29 06:45:03|2016-03-29 06:45:42|39
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-04-06|2016-04-06 06:45:06|2016-04-06 06:46:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-04-07|2016-04-07 06:45:05|2016-04-07 06:46:00|55
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-04-12|2016-04-12 06:44:12|2016-04-12 06:45:06|54
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-05-02|2016-05-02 06:45:06|2016-05-02 06:45:44|38
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-06-22|2016-06-22 06:45:06|2016-06-22 06:46:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-74.81410|40.26120|Cynwyd|-1|S|2016-10-19|2016-10-19 06:45:06|2016-10-19 06:46:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-03-30|2016-03-30 06:45:00|2016-03-30 06:46:00|60
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-04-15|2016-04-15 06:41:05|2016-04-15 06:43:00|115
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-04-21|2016-04-21 06:41:06|2016-04-21 06:43:00|114
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-04-25|2016-04-25 06:41:05|2016-04-25 06:43:00|115
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-04-27|2016-04-27 06:40:39|2016-04-27 06:43:01|142
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-05-05|2016-05-05 06:41:06|2016-05-05 06:43:00|114
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-06-06|2016-06-06 06:41:05|2016-06-06 06:43:01|116
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-06-13|2016-06-13 06:41:01|2016-06-13 06:43:01|120
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-06-24|2016-06-24 06:41:06|2016-06-24 06:43:01|115
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-06-27|2016-06-27 06:42:06|2016-06-27 06:43:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-06-30|2016-06-30 06:41:06|2016-06-30 06:43:01|115
1054|1|30th Street Station|LOCAL|Suburban Station|-75.18513|39.96349|Cynwyd|-1|S|2016-10-04|2016-10-04 06:42:06|2016-10-04 06:44:01|115
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-23|2016-03-23 06:34:01|2016-03-23 06:41:45|464
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-24|2016-03-24 06:41:06|2016-03-24 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-25|2016-03-25 06:41:06|2016-03-25 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-28|2016-03-28 06:34:05|2016-03-28 06:42:00|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-29|2016-03-29 06:34:06|2016-03-29 06:41:52|466
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-30|2016-03-30 06:34:01|2016-03-30 06:39:44|343
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-03-31|2016-03-31 06:34:06|2016-03-31 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-01|2016-04-01 06:41:06|2016-04-01 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-04|2016-04-04 06:34:06|2016-04-04 06:41:45|459
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-05|2016-04-05 06:41:06|2016-04-05 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-06|2016-04-06 06:41:06|2016-04-06 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-08|2016-04-08 06:41:06|2016-04-08 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-11|2016-04-11 06:34:02|2016-04-11 06:42:08|486
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-12|2016-04-12 06:41:06|2016-04-12 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-13|2016-04-13 06:34:06|2016-04-13 06:42:01|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-14|2016-04-14 06:34:06|2016-04-14 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-18|2016-04-18 06:34:06|2016-04-18 06:42:01|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-19|2016-04-19 06:41:02|2016-04-19 06:42:01|59
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-20|2016-04-20 06:41:06|2016-04-20 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-22|2016-04-22 06:41:05|2016-04-22 06:41:11|6
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-26|2016-04-26 06:34:09|2016-04-26 06:42:01|472
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-28|2016-04-28 06:34:05|2016-04-28 06:42:09|484
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-04-29|2016-04-29 06:34:01|2016-04-29 06:42:00|479
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-02|2016-05-02 06:34:06|2016-05-02 06:42:22|496
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-03|2016-05-03 06:34:05|2016-05-03 06:42:00|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-04|2016-05-04 06:41:11|2016-05-04 06:41:45|34
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-06|2016-05-06 06:41:07|2016-05-06 06:42:38|91
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-09|2016-05-09 06:41:06|2016-05-09 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-10|2016-05-10 06:41:01|2016-05-10 06:42:13|72
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-11|2016-05-11 06:40:45|2016-05-11 06:41:51|66
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-12|2016-05-12 06:34:01|2016-05-12 06:42:01|480
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-13|2016-05-13 06:41:01|2016-05-13 06:41:44|43
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-16|2016-05-16 06:41:06|2016-05-16 06:41:44|38
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-17|2016-05-17 06:41:06|2016-05-17 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-18|2016-05-18 06:41:06|2016-05-18 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-19|2016-05-19 06:34:05|2016-05-19 06:41:43|458
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-20|2016-05-20 06:34:06|2016-05-20 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-23|2016-05-23 06:34:06|2016-05-23 06:42:01|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-24|2016-05-24 06:34:06|2016-05-24 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-25|2016-05-25 06:34:06|2016-05-25 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-26|2016-05-26 06:41:06|2016-05-26 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-27|2016-05-27 06:41:05|2016-05-27 06:41:44|39
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-05-31|2016-05-31 06:41:06|2016-05-31 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-01|2016-06-01 06:41:06|2016-06-01 06:42:06|60
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-02|2016-06-02 06:41:06|2016-06-02 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-03|2016-06-03 06:34:06|2016-06-03 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-07|2016-06-07 06:41:05|2016-06-07 06:42:00|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-08|2016-06-08 06:34:06|2016-06-08 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-09|2016-06-09 06:41:06|2016-06-09 06:41:45|39
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-14|2016-06-14 06:41:06|2016-06-14 06:41:44|38
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-15|2016-06-15 06:41:06|2016-06-15 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-16|2016-06-16 06:41:06|2016-06-16 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-17|2016-06-17 06:34:02|2016-06-17 06:42:01|479
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-20|2016-06-20 06:34:06|2016-06-20 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-21|2016-06-21 06:41:06|2016-06-21 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-22|2016-06-22 06:34:06|2016-06-22 06:42:01|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-23|2016-06-23 06:41:02|2016-06-23 06:42:00|58
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-27|2016-06-27 06:41:06|2016-06-27 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-28|2016-06-28 06:34:06|2016-06-28 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-06-29|2016-06-29 06:34:06|2016-06-29 06:42:01|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-07-01|2016-07-01 06:41:01|2016-07-01 06:42:00|59
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-04|2016-10-04 06:41:06|2016-10-04 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-05|2016-10-05 06:41:06|2016-10-05 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-06|2016-10-06 06:34:01|2016-10-06 06:42:01|480
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-07|2016-10-07 06:41:03|2016-10-07 06:42:01|58
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-12|2016-10-12 06:41:06|2016-10-12 06:42:01|55
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-13|2016-10-13 06:34:06|2016-10-13 06:41:44|458
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-14|2016-10-14 06:35:00|2016-10-14 06:42:00|420
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-17|2016-10-17 06:34:06|2016-10-17 06:42:00|474
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-18|2016-10-18 06:41:06|2016-10-18 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-19|2016-10-19 06:41:06|2016-10-19 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-20|2016-10-20 06:34:02|2016-10-20 06:42:00|478
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-21|2016-10-21 06:41:06|2016-10-21 06:42:00|54
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-24|2016-10-24 06:34:05|2016-10-24 06:42:01|476
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-26|2016-10-26 06:41:02|2016-10-26 06:42:01|59
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-27|2016-10-27 06:34:02|2016-10-27 06:41:57|475
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-28|2016-10-28 06:35:05|2016-10-28 06:40:57|352
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-10-31|2016-10-31 06:34:05|2016-10-31 06:42:01|476
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-11-02|2016-11-02 06:34:07|2016-11-02 06:41:56|469
1054|1|30th Street Station|LOCAL|Suburban Station|-75.22595|39.99139|Cynwyd|-1|S|2016-11-04|2016-11-04 06:34:03|2016-11-04 06:42:00|477
1054|1|Bala|LOCAL|Suburban Station|-75.23225|40.00653|Cynwyd|-1|-1|2016-05-12|2016-05-12 06:31:11|2016-05-12 06:31:44|33
1054|1|Bala|LOCAL|Suburban Station|-75.23225|40.00653|Cynwyd|-1|-1|2016-06-08|2016-06-08 06:31:06|2016-06-08 06:34:01|175
1054|1|Bala|LOCAL|Suburban Station|-75.23225|40.00653|Cynwyd|-1|-1|2016-10-25|2016-10-25 06:31:06|2016-10-25 06:31:43|37
1054|1|Bala|LOCAL|Suburban Station|-75.23225|40.00653|Cynwyd|-1|-1|2016-10-31|2016-10-31 06:31:05|2016-10-31 06:31:57|52
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-03-23|2016-03-23 06:49:05|2016-03-23 06:50:00|55
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-03-24|2016-03-24 06:49:06|2016-03-24 06:49:28|22
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-03-30|2016-03-30 06:49:05|2016-03-30 06:49:44|39
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-04-04|2016-04-04 06:49:05|2016-04-04 06:49:45|40
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-04-11|2016-04-11 06:49:04|2016-04-11 06:49:58|54
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-04-12|2016-04-12 06:49:06|2016-04-12 06:50:01|55
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-04-20|2016-04-20 06:49:06|2016-04-20 06:50:01|55
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-05-09|2016-05-09 06:49:00|2016-05-09 06:49:38|38
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-05-11|2016-05-11 06:49:29|2016-05-11 06:49:35|6
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-06-03|2016-06-03 06:49:05|2016-06-03 06:50:00|55
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-06-09|2016-06-09 06:49:06|2016-06-09 06:50:00|54
1054|1|Suburban Station|LOCAL|Suburban Station|-75.17201|39.95482|Cynwyd|-1|1|2016-06-21|2016-06-21 06:49:02|2016-06-21 06:50:01|59
