254|1|2009-01-02|96|EVEN3F|20|EVEN|ON      NM||R$|2.89|2.91|2.89|2.9|2.91|2.91|3.0|2|14|4072|0|0|9999-12-31 00:00:00|1|0|BREVENACNOR8|102
255|1|2009-01-02|62|EVEN3T|30|EVEN|ON      NM|60.0|R$|2.95|2.96|2.95|2.95|2.96|0.0|0.0|2|4000|1182040|0|0|9999-12-31 00:00:00|1|0|BREVENACNOR8|102
256|1|2009-01-02|2|EZTC3|10|EZTEC|ON      NM||R$|2.36|2.46|2.36|2.38|2.41|2.36|2.41|24|94600|22601600|0|0|9999-12-31 00:00:00|1|0|BREZTCACNOR0|101
257|1|2009-01-02|62|EZTC3T|30|EZTEC|ON      NM|90.0|R$|2.45|2.48|2.45|2.45|2.48|0.0|0.0|4|9000|2209307|0|0|9999-12-31 00:00:00|1|0|BREZTCACNOR0|101
258|1|2009-01-02|62|EZTC3T|30|EZTEC|ON      NM|60.0|R$|2.44|2.45|2.44|2.44|2.45|0.0|0.0|2|30000|7341840|0|0|9999-12-31 00:00:00|1|0|BREZTCACNOR0|101
259|1|2009-01-02|2|FESA3|10|FERBASA|ON||R$|10.0|15.0|10.0|12.5|15.0|6.71|20.0|2|200|250000|0|0|9999-12-31 00:00:00|1|0|BRFESAACNOR8|139
260|1|2009-01-02|2|FESA4|10|FERBASA|PN||R$|6.79|6.84|6.73|6.8|6.8|6.8|6.84|37|36400|24750700|0|0|9999-12-31 00:00:00|1|0|BRFESAACNPR5|35
261|1|2009-01-02|96|FESA4F|20|FERBASA|PN||R$|6.79|7.25|6.79|7.01|7.25|6.68|7.25|3|59|41395|0|0|9999-12-31 00:00:00|1|0|BRFESAACNPR5|35
262|1|2009-01-02|2|FFTL4|10|FOSFERTIL|PN||R$|11.17|11.7|11.01|11.54|11.7|11.26|11.7|318|177200|204571200|0|0|9999-12-31 00:00:00|1|0|BRFFTLACNPR7|140
263|1|2009-01-02|96|FFTL4F|20|FOSFERTIL|PN||R$|11.2|11.47|11.19|11.3|11.47|11.2|11.5|9|220|249075|0|0|9999-12-31 00:00:00|1|0|BRFFTLACNPR7|140
264|1|2009-01-02|8|FGUI4|10|F GUIMARAES|PN *||R$|0.12|0.14|0.12|0.12|0.14|0.12|0.14|3|2000000|24400|0|0|9999-12-31 00:00:00|1000|0|BRFGUIACNPR9|32
265|1|2009-01-02|2|FHER3|10|FER HERINGER|ON      NM||R$|3.65|3.85|3.61|3.71|3.8|3.78|3.8|278|405200|150743100|0|0|9999-12-31 00:00:00|1|0|BRFHERACNOR5|102
266|1|2009-01-02|96|FHER3F|20|FER HERINGER|ON      NM||R$|4.26|4.26|3.65|4.04|3.87|3.78|3.87|8|199|80434|0|0|9999-12-31 00:00:00|1|0|BRFHERACNOR5|102
267|1|2009-01-02|62|FHER3T|30|FER HERINGER|ON      NM|31.0|R$|3.68|3.83|3.68|3.79|3.83|0.0|0.0|4|30000|11370489|0|0|9999-12-31 00:00:00|1|0|BRFHERACNOR5|102
268|1|2009-01-02|2|FJTA4|10|FORJA TAURUS|PN  INT||R$|3.63|3.69|3.63|3.65|3.65|3.65|3.68|4|1700|620600|0|0|9999-12-31 00:00:00|1|0|BRFJTAACNPR2|138
269|1|2009-01-02|96|FJTA4F|20|FORJA TAURUS|PN  INT||R$|3.7|3.7|3.65|3.65|3.65|3.63|3.65|5|103|37628|0|0|9999-12-31 00:00:00|1|0|BRFJTAACNPR2|138
270|1|2009-01-02|12|FLMA11|10|FII S F LIMA|CI||R$|0.83|0.84|0.83|0.83|0.84|0.76|0.84|4|24092|1999728|0|0|9999-12-31 00:00:00|1|0|BRFLMACTF009|155
271|1|2009-01-02|2|FRAS4|10|FRAS-LE|PN      N1||R$|2.3|2.36|2.3|2.31|2.34|2.3|2.34|7|4500|1043600|0|0|9999-12-31 00:00:00|1|0|BRFRASACNPR7|118
272|1|2009-01-02|96|FRAS4F|20|FRAS-LE|PN      N1||R$|2.45|2.45|2.45|2.45|2.45|2.15|2.45|4|101|24745|0|0|9999-12-31 00:00:00|1|0|BRFRASACNPR7|118
273|1|2009-01-02|96|FRES11F|20|FUNRES|CI||R$|0.69|0.69|0.69|0.69|0.69|0.66|0.87|3|1332|91908|0|0|9999-12-31 00:00:00|1|0|BRFRESCTF013|100
274|1|2009-01-02|2|GAZO4|10|GAZOLA|PN||R$|2.9|3.9|2.9|3.38|3.45|3.23|3.45|62|14200|4801200|0|0|9999-12-31 00:00:00|1|0|BRGAZOACNPR7|21
275|1|2009-01-02|96|GAZO4F|20|GAZOLA|PN||R$|3.2|3.7|3.2|3.47|3.25|3.3|3.46|8|206|71490|0|0|9999-12-31 00:00:00|1|0|BRGAZOACNPR7|21
276|1|2009-01-02|2|GEPA4|10|GER PARANAP|PN||R$|18.07|18.07|18.07|18.07|18.07|18.07|23.57|1|1000|1807000|0|0|9999-12-31 00:00:00|1|0|BRGEPAACNPR9|117
277|1|2009-01-02|2|GETI3|10|AES TIETE|ON  EJ||R$|13.09|13.09|12.81|12.9|12.81|12.81|13.06|23|20100|25929800|0|0|9999-12-31 00:00:00|1|0|BRGETIACNOR7|132
278|1|2009-01-02|2|GETI4|10|AES TIETE|PN  EJ||R$|14.9|15.5|14.9|15.11|15.5|15.15|15.5|414|314900|475949800|0|0|9999-12-31 00:00:00|1|0|BRGETIACNPR4|132
279|1|2009-01-02|96|GETI4F|20|AES TIETE|PN  EJ||R$|14.99|15.2|14.9|15.03|15.15|15.0|15.15|37|581|876809|0|0|9999-12-31 00:00:00|1|0|BRGETIACNPR4|132
280|1|2009-01-02|2|GFSA3|10|GAFISA|ON      NM||R$|10.6|11.73|10.6|11.14|11.7|11.65|11.7|1431|986800|1099685500|0|0|9999-12-31 00:00:00|1|0|BRGFSAACNOR3|103
281|1|2009-01-02|96|GFSA3F|20|GAFISA|ON      NM||R$|10.5|11.7|10.5|11.07|11.7|11.02|11.54|74|1958|2167665|0|0|9999-12-31 00:00:00|1|0|BRGFSAACNOR3|103
282|1|2009-01-02|62|GFSA3T|30|GAFISA|ON      NM|90.0|R$|11.33|11.34|11.33|11.33|11.34|0.0|0.0|2|300|340131|0|0|9999-12-31 00:00:00|1|0|BRGFSAACNOR3|103
283|1|2009-01-02|62|GFSA3T|30|GAFISA|ON      NM|30.0|R$|11.41|11.42|11.41|11.41|11.42|0.0|0.0|2|2000|2282612|0|0|9999-12-31 00:00:00|1|0|BRGFSAACNOR3|103
284|1|2009-01-02|2|GGBR3|10|GERDAU|ON      N1||R$|12.3|12.89|12.0|12.78|12.87|12.48|12.87|348|181700|232230400|0|0|9999-12-31 00:00:00|1|0|BRGGBRACNOR1|134
285|1|2009-01-02|96|GGBR3F|20|GERDAU|ON      N1||R$|12.05|12.75|12.01|12.45|12.73|12.01|12.79|24|392|488122|0|0|9999-12-31 00:00:00|1|0|BRGGBRACNOR1|134
286|1|2009-01-02|2|GGBR4|10|GERDAU|PN      N1||R$|15.26|16.15|15.19|15.88|16.12|16.12|16.13|5124|2774200|4408515500|0|0|9999-12-31 00:00:00|1|0|BRGGBRACNPR8|134
287|1|2009-01-02|96|GGBR4F|20|GERDAU|PN      N1||R$|15.2|16.15|15.2|15.79|16.09|16.03|16.09|284|7341|11619786|0|0|9999-12-31 00:00:00|1|0|BRGGBRACNPR8|134
288|1|2009-01-02|62|GGBR4T|30|GERDAU|PN      N1|32.0|R$|16.27|16.28|16.27|16.27|16.28|0.0|0.0|2|600|976502|0|0|9999-12-31 00:00:00|1|0|BRGGBRACNPR8|134
289|1|2009-01-02|78|GGBRB18|70|GGBR|PN      N1|0.0|R$|0.5|0.5|0.5|0.5|0.5|0.0|0.0|2|1500|75000|1800|0|2009-02-16 00:00:00|1|0|BRGGBRACNPR8|134
290|1|2009-01-02|2|GLOB3|10|GLOBEX|ON||R$|5.05|5.09|4.56|4.75|4.85|4.85|5.09|77|84300|40083600|0|0|9999-12-31 00:00:00|1|0|BRGLOBACNOR8|114
291|1|2009-01-02|96|GLOB3F|20|GLOBEX|ON||R$|5.05|5.05|5.05|5.05|5.05|4.1|5.05|1|2|1010|0|0|9999-12-31 00:00:00|1|0|BRGLOBACNOR8|114
292|1|2009-01-02|62|GLOB3T|30|GLOBEX|ON|180.0|R$|5.01|5.02|5.0|5.01|5.01|0.0|0.0|4|10000|5010197|0|0|9999-12-31 00:00:00|1|0|BRGLOBACNOR8|114
293|1|2009-01-02|2|GOAU3|10|GERDAU MET|ON      N1||R$|18.3|18.5|18.1|18.3|18.5|18.1|18.94|5|6300|11531000|0|0|9999-12-31 00:00:00|1|0|BRGOAUACNOR1|215
294|1|2009-01-02|2|GOAU4|10|GERDAU MET|PN      N1||R$|20.6|21.25|20.23|20.93|21.25|21.02|21.28|1164|550700|1153232800|0|0|9999-12-31 00:00:00|1|0|BRGOAUACNPR8|215
295|1|2009-01-02|96|GOAU4F|20|GERDAU MET|PN      N1||R$|20.15|21.69|20.15|20.89|21.2|21.01|21.2|31|772|1612855|0|0|9999-12-31 00:00:00|1|0|BRGOAUACNPR8|215
296|1|2009-01-02|2|GOLL4|10|GOL|PN      N2||R$|10.1|10.46|10.01|10.24|10.31|10.31|10.4|880|502000|514224800|0|0|9999-12-31 00:00:00|1|0|BRGOLLACNPR4|115
297|1|2009-01-02|96|GOLL4F|20|GOL|PN      N2||R$|10.1|10.45|10.03|10.24|10.1|10.1|10.45|46|1087|1113324|0|0|9999-12-31 00:00:00|1|0|BRGOLLACNPR4|115
298|1|2009-01-02|62|GOLL4T|30|GOL|PN      N2|31.0|R$|10.45|10.46|10.45|10.45|10.46|0.0|0.0|2|2500|2614151|0|0|9999-12-31 00:00:00|1|0|BRGOLLACNPR4|115
299|1|2009-01-02|2|GPCP3|10|GPC PART|ON||R$|0.95|0.95|0.9|0.94|0.95|0.86|0.95|5|23100|2184500|0|0|9999-12-31 00:00:00|1|0|BRGPCPACNOR4|104
300|1|2009-01-02|2|GPIV11|10|GP INVEST|DR3||R$|5.39|5.39|5.32|5.37|5.35|5.35|5.4|106|339900|182530800|0|0|9999-12-31 00:00:00|1|0|BRGPIVBDR003|103
301|1|2009-01-02|96|GPIV11F|20|GP INVEST|DR3||R$|5.41|5.41|5.39|5.4|5.39|5.35|5.8|7|201|108593|0|0|9999-12-31 00:00:00|1|0|BRGPIVBDR003|103
302|1|2009-01-02|2|GRND3|10|GRENDENE|ON      NM||R$|12.9|12.99|12.8|12.9|12.91|12.9|13.2|8|9600|12386800|0|0|9999-12-31 00:00:00|1|0|BRGRNDACNOR3|111
303|1|2009-01-02|2|GSHP3|10|GENERALSHOPP|ON      NM||R$|2.22|2.28|2.22|2.25|2.28|2.06|2.28|7|1600|361500|0|0|9999-12-31 00:00:00|1|0|BRGSHPACNOR7|100
304|1|2009-01-02|96|GSHP3F|20|GENERALSHOPP|ON      NM||R$|2.5|2.5|2.5|2.5|2.5|1.82|2.45|1|2|500|0|0|9999-12-31 00:00:00|1|0|BRGSHPACNOR7|100
305|1|2009-01-02|2|GTDP4B|10|GTD PART|PN  EJ  MB||R$|0.18|0.18|0.18|0.18|0.18|0.0|0.0|1|1000|18000|0|0|9999-12-31 00:00:00|1|0|BRGTDPACNPR1|113
306|1|2009-01-02|2|GUAR3|10|GUARARAPES|ON||R$|18.0|18.0|17.13|17.92|17.13|17.12|18.0|6|3500|6265000|0|0|9999-12-31 00:00:00|1|0|BRGUARACNOR4|136
307|1|2009-01-02|96|GUAR3F|20|GUARARAPES|ON||R$|18.0|18.0|18.0|18.0|18.0|18.02|21.39|2|66|118800|0|0|9999-12-31 00:00:00|1|0|BRGUARACNOR4|136
308|1|2009-01-02|2|GUAR4|10|GUARARAPES|PN||R$|16.0|16.0|16.0|16.0|16.0|15.0|15.98|1|600|960000|0|0|9999-12-31 00:00:00|1|0|BRGUARACNPR1|136
309|1|2009-01-02|2|GVTT3|10|GVT HOLDING|ON      NM||R$|25.37|26.35|25.25|26.03|26.3|26.3|26.39|346|249400|649454400|0|0|9999-12-31 00:00:00|1|0|BRGVTTACNOR8|100
310|1|2009-01-02|96|GVTT3F|20|GVT HOLDING|ON      NM||R$|25.6|26.5|25.6|25.91|26.5|25.9|26.31|8|232|601160|0|0|9999-12-31 00:00:00|1|0|BRGVTTACNOR8|100
311|1|2009-01-02|6|HAGA4|10|HAGA S/A|PN *||R$|9.0|14.5|9.0|12.49|13.4|13.0|13.4|141|24700000|30859500|0|0|9999-12-31 00:00:00|1000|0|BRHAGAACNPR4|102
312|1|2009-01-02|96|HAGA4F|20|HAGA S/A|PN *||R$|9.48|14.3|9.48|12.22|14.0|12.01|14.5|15|433672|530025|0|0|9999-12-31 00:00:00|1000|0|BRHAGAACNPR4|102
313|1|2009-01-02|2|HBOR3|10|HELBOR|ON      NM||R$|2.7|2.85|2.7|2.79|2.85|2.85|2.94|20|276000|77090000|0|0|9999-12-31 00:00:00|1|0|BRHBORACNOR3|101
314|1|2009-01-02|96|HBOR3F|20|HELBOR|ON      NM||R$|2.77|2.77|2.77|2.77|2.77|2.31|10.0|1|2|554|0|0|9999-12-31 00:00:00|1|0|BRHBORACNOR3|101
315|1|2009-01-02|2|HBTS5|10|HABITASUL|PNA||R$|2.53|2.53|2.53|2.53|2.53|2.55|3.0|1|100|25300|0|0|9999-12-31 00:00:00|1|0|BRHBTSACNPA3|114
316|1|2009-01-02|2|HETA4|10|HERCULES|PN||R$|0.21|0.21|0.21|0.21|0.21|0.21|0.22|3|5000|105000|0|0|9999-12-31 00:00:00|1|0|BRHETAACNPR9|135
317|1|2009-01-02|96|HETA4F|20|HERCULES|PN||R$|0.21|0.21|0.21|0.21|0.21|0.2|0.21|2|80|1680|0|0|9999-12-31 00:00:00|1|0|BRHETAACNPR9|135
318|1|2009-01-02|2|HGTX3|10|CIA HERING|ON      NM||R$|7.9|7.9|7.7|7.8|7.7|7.0|7.9|2|200|156000|0|0|9999-12-31 00:00:00|1|0|BRHGTXACNOR9|105
319|1|2009-01-02|96|HGTX3F|20|CIA HERING|ON      NM||R$|6.55|7.2|6.55|6.68|7.2|7.2|7.7|4|120|80225|0|0|9999-12-31 00:00:00|1|0|BRHGTXACNOR9|105
320|1|2009-01-02|2|HOOT4|10|HOTEIS OTHON|PN||R$|0.23|0.28|0.23|0.24|0.25|0.23|0.25|67|940000|23260000|0|0|9999-12-31 00:00:00|1|0|BRHOOTACNPR9|14
321|1|2009-01-02|96|HOOT4F|20|HOTEIS OTHON|PN||R$|0.25|0.28|0.24|0.26|0.24|0.24|0.25|50|75400|1992493|0|0|9999-12-31 00:00:00|1|0|BRHOOTACNPR9|14
322|1|2009-01-02|2|HYPE3|10|HYPERMARCAS|ON      NM||R$|13.35|13.9|13.35|13.72|13.85|13.85|14.15|11|59600|81781200|0|0|9999-12-31 00:00:00|1|0|BRHYPEACNOR0|100
323|1|2009-01-02|96|HYPE3F|20|HYPERMARCAS|ON      NM||R$|13.5|13.5|13.5|13.5|13.5|13.45|14.0|2|40|54000|0|0|9999-12-31 00:00:00|1|0|BRHYPEACNOR0|100
324|1|2009-01-02|74|IBOVB38|70|IBOV|IBO|0.0|R$|3115.0|4150.0|3115.0|3460.0|3115.0|0.0|0.0|4|300|103800000|3800000|0|2009-02-18 00:00:00|1|38000000000|BRIBOVINDM18|1
325|1|2009-01-02|74|IBOVB40|70|IBOV|IBO|0.0|R$|3160.0|3160.0|3160.0|3160.0|3160.0|0.0|0.0|2|20|6320000|4000000|0|2009-02-18 00:00:00|1|40000000000|BRIBOVINDM18|1
326|1|2009-01-02|75|IBOVN42|80|IBOVE|IBO|0.0|R$|4000.0|4000.0|4000.0|4000.0|4000.0|0.0|0.0|2|140|56000000|4200000|0|2009-02-18 00:00:00|1|42000000000|BRIBOVINDM18|1
327|1|2009-01-02|75|IBOVV40|80|IBOVE|IBO|0.0|R$|6200.0|6200.0|6200.0|6200.0|6200.0|0.0|0.0|1|30|18600000|4000000|0|2009-10-14 00:00:00|1|40000000000|BRIBOVINDM18|1
328|1|2009-01-02|2|IDNT3|10|IDEIASNET|ON      NM||R$|2.38|2.45|2.36|2.39|2.42|2.39|2.42|81|341600|81649500|0|0|9999-12-31 00:00:00|1|0|BRIDNTACNOR5|108
329|1|2009-01-02|96|IDNT3F|20|IDEIASNET|ON      NM||R$|2.28|2.28|2.14|2.15|2.2|2.2|2.25|4|19|4090|0|0|9999-12-31 00:00:00|1|0|BRIDNTACNOR5|108
330|1|2009-01-02|62|IDNT3T|30|IDEIASNET|ON      NM|90.0|R$|2.45|2.46|2.45|2.45|2.46|0.0|0.0|2|180000|44146620|0|0|9999-12-31 00:00:00|1|0|BRIDNTACNOR5|108
331|1|2009-01-02|62|IDNT3T|30|IDEIASNET|ON      NM|30.0|R$|2.41|2.43|2.41|2.42|2.43|0.0|0.0|6|22400|5432710|0|0|9999-12-31 00:00:00|1|0|BRIDNTACNOR5|108
332|1|2009-01-02|62|IDNT3T|30|IDEIASNET|ON      NM|31.0|R$|2.41|2.42|2.41|2.41|2.42|0.0|0.0|2|5000|1207069|0|0|9999-12-31 00:00:00|1|0|BRIDNTACNOR5|108
333|1|2009-01-02|2|IDVL4|10|INDUSVAL|PN      N1||R$|3.98|3.99|3.98|3.98|3.99|4.0|4.05|3|2500|996000|0|0|9999-12-31 00:00:00|1|0|BRIDVLACNPR2|106
334|1|2009-01-02|96|IDVL4F|20|INDUSVAL|PN      N1||R$|3.95|3.95|3.95|3.95|3.95|3.9|4.1|1|1|395|0|0|9999-12-31 00:00:00|1|0|BRIDVLACNPR2|106
335|1|2009-01-02|2|IENG3|10|IENERGIA|ON||R$|0.2|0.2|0.18|0.18|0.18|0.18|0.19|25|321000|6062000|0|0|9999-12-31 00:00:00|1|0|BRIENGACNOR0|102
336|1|2009-01-02|96|IENG3F|20|IENERGIA|ON||R$|0.2|0.2|0.18|0.19|0.18|0.18|0.2|6|1768|33739|0|0|9999-12-31 00:00:00|1|0|BRIENGACNOR0|102
337|1|2009-01-02|2|IENG5|10|IENERGIA|PNA||R$|0.19|0.19|0.18|0.18|0.18|0.18|0.19|8|190000|3570000|0|0|9999-12-31 00:00:00|1|0|BRIENGACNPA3|102
338|1|2009-01-02|62|IENG5T|30|IENERGIA|PNA|30.0|R$|0.19|0.2|0.19|0.19|0.2|0.0|0.0|2|150000|2879640|0|0|9999-12-31 00:00:00|1|0|BRIENGACNPA3|102
339|1|2009-01-02|2|IGBR3|10|GRADIENTE|ON||R$|2.73|2.8|2.7|2.72|2.7|2.7|2.79|20|10300|2812400|0|0|9999-12-31 00:00:00|1|0|BRIGBRACNOR7|31
340|1|2009-01-02|96|IGBR3F|20|GRADIENTE|ON||R$|2.79|2.79|2.79|2.79|2.79|2.7|2.79|1|6|1674|0|0|9999-12-31 00:00:00|1|0|BRIGBRACNOR7|31
341|1|2009-01-02|2|IGTA3|10|IGUATEMI|ON      NM||R$|13.08|13.08|12.85|13.0|13.0|12.85|13.0|21|48600|63202500|0|0|9999-12-31 00:00:00|1|0|BRIGTAACNOR5|105
342|1|2009-01-02|96|IGTA3F|20|IGUATEMI|ON      NM||R$|12.8|13.0|12.2|12.7|12.8|12.26|12.7|10|298|378848|0|0|9999-12-31 00:00:00|1|0|BRIGTAACNOR5|105
343|1|2009-01-02|2|IMBI4|10|DOC IMBITUBA|PN||R$|0.94|0.97|0.94|0.95|0.96|0.96|0.98|8|66000|6333000|0|0|9999-12-31 00:00:00|1|0|BRIMBIACNPR1|111
344|1|2009-01-02|96|IMBI4F|20|DOC IMBITUBA|PN||R$|0.96|0.96|0.96|0.96|0.96|0.9|0.96|2|500|48000|0|0|9999-12-31 00:00:00|1|0|BRIMBIACNPR1|111
345|1|2009-01-02|62|IMBI4T|30|DOC IMBITUBA|PN|30.0|R$|0.96|0.97|0.96|0.96|0.97|0.0|0.0|2|54000|5237914|0|0|9999-12-31 00:00:00|1|0|BRIMBIACNPR1|111
346|1|2009-01-02|2|INEP3|10|INEPAR|ON||R$|20.0|21.7|19.99|20.66|21.0|19.2|21.5|11|1100|2272800|0|0|9999-12-31 00:00:00|1|0|BRINEPACNOR1|133
347|1|2009-01-02|96|INEP3F|20|INEPAR|ON||R$|21.49|21.49|21.49|21.49|21.49|21.49|100.0|1|18|38682|0|0|9999-12-31 00:00:00|1|0|BRINEPACNOR1|133
348|1|2009-01-02|2|INEP4|10|INEPAR|PN||R$|15.04|16.3|15.04|15.85|16.3|15.25|16.3|24|16600|26314800|0|0|9999-12-31 00:00:00|1|0|BRINEPACNPR8|133
349|1|2009-01-02|2|INET3|10|INEPAR TEL|ON||R$|0.18|0.19|0.18|0.18|0.19|0.18|0.19|5|13200|238800|0|0|9999-12-31 00:00:00|1|0|BRINETACNOR3|101
350|1|2009-01-02|96|INET3F|20|INEPAR TEL|ON||R$|0.18|0.18|0.18|0.18|0.18|0.18|0.2|1|14|252|0|0|9999-12-31 00:00:00|1|0|BRINETACNOR3|101
351|1|2009-01-02|2|INPR3|10|INPAR S/A|ON      NM||R$|1.67|1.68|1.64|1.65|1.68|1.65|1.68|35|30500|5063700|0|0|9999-12-31 00:00:00|1|0|BRINPRACNOR3|100
352|1|2009-01-02|96|INPR3F|20|INPAR S/A|ON      NM||R$|1.65|1.65|1.65|1.65|1.65|1.63|1.65|1|75|12375|0|0|9999-12-31 00:00:00|1|0|BRINPRACNOR3|100
353|1|2009-01-02|62|INPR3T|30|INPAR S/A|ON      NM|60.0|R$|1.69|1.7|1.68|1.69|1.69|0.0|0.0|4|2300|388748|0|0|9999-12-31 00:00:00|1|0|BRINPRACNOR3|100
354|1|2009-01-02|2|ITAU3|10|ITAUBANCO|ON  EDJ N1||R$|21.5|23.2|21.5|22.7|23.12|23.12|23.49|53|24900|56531800|0|0|9999-12-31 00:00:00|1|0|BRITAUACNOR6|501
355|1|2009-01-02|96|ITAU3F|20|ITAUBANCO|ON  EDJ N1||R$|21.5|23.0|21.01|21.93|22.8|22.11|22.87|11|223|489227|0|0|9999-12-31 00:00:00|1|0|BRITAUACNOR6|501
356|1|2009-01-02|2|ITAU4|10|ITAUBANCO|PN  EDJ N1||R$|26.78|29.1|26.2|28.11|28.88|28.88|28.9|3594|2369800|6667431300|0|0|9999-12-31 00:00:00|1|0|BRITAUACNPR3|501
357|1|2009-01-02|96|ITAU4F|20|ITAUBANCO|PN  EDJ N1||R$|26.41|29.0|26.36|27.93|28.9|28.85|29.0|220|4468|12543994|0|0|9999-12-31 00:00:00|1|0|BRITAUACNPR3|501
358|1|2009-01-02|62|ITAU4T|30|ITAUBANCO|PN  EDJ N1|31.0|R$|28.86|28.87|28.86|28.86|28.87|0.0|0.0|2|2200|6349511|0|0|9999-12-31 00:00:00|1|0|BRITAUACNPR3|501
359|1|2009-01-02|2|ITSA3|10|ITAUSA|ON  EJ  N1||R$|11.31|11.31|11.19|11.29|11.19|10.91|11.19|7|3200|3613300|0|0|9999-12-31 00:00:00|1|0|BRITSAACNOR0|308
360|1|2009-01-02|96|ITSA3F|20|ITAUSA|ON  EJ  N1||R$|11.01|11.2|11.01|11.1|11.2|10.0|11.2|5|110|122193|0|0|9999-12-31 00:00:00|1|0|BRITSAACNOR0|308
361|1|2009-01-02|2|ITSA4|10|ITAUSA|PN  EJ  N1||R$|8.1|8.64|7.95|8.38|8.62|8.61|8.62|3321|4797100|4024622500|0|0|9999-12-31 00:00:00|1|0|BRITSAACNPR7|308
362|1|2009-01-02|96|ITSA4F|20|ITAUSA|PN  EJ  N1||R$|8.01|8.6|7.96|8.32|8.36|8.36|8.7|129|3316|2761139|0|0|9999-12-31 00:00:00|1|0|BRITSAACNPR7|308
363|1|2009-01-02|62|ITSA4T|30|ITAUSA|PN  EJ  N1|31.0|R$|8.59|8.6|8.59|8.59|8.6|0.0|0.0|2|10000|8596802|0|0|9999-12-31 00:00:00|1|0|BRITSAACNPR7|308
364|1|2009-01-02|62|ITSA4T|30|ITAUSA|PN  EJ  N1|30.0|R$|8.44|8.45|8.44|8.44|8.45|0.0|0.0|2|200|168872|0|0|9999-12-31 00:00:00|1|0|BRITSAACNPR7|308
365|1|2009-01-02|78|ITSAA9|70|ITSA    /EJ|PN      N1|0.0|R$|0.15|0.15|0.15|0.15|0.15|0.06|0.49|1|5000|75000|896|0|2009-01-19 00:00:00|1|0|BRITSAACNPR7|307
366|1|2009-01-02|2|IVTT3|10|INVEST TUR|ON      NM||R$|500.0|500.0|500.0|500.0|500.0|415.0|490.0|1|100|5000000|0|0|9999-12-31 00:00:00|1|0|BRIVTTACNOR4|100
367|1|2009-01-02|96|JBDU3F|20|J B DUARTE|ON||R$|0.06|0.06|0.06|0.06|0.06|0.04|0.06|2|833|4998|0|0|9999-12-31 00:00:00|1|0|BRJBDUACNOR6|130
368|1|2009-01-02|2|JBDU4|10|J B DUARTE|PN||R$|0.04|0.04|0.04|0.04|0.04|0.04|0.05|15|1128000|4512000|0|0|9999-12-31 00:00:00|1|0|BRJBDUACNPR3|130
369|1|2009-01-02|96|JBDU4F|20|J B DUARTE|PN||R$|0.05|0.05|0.05|0.05|0.05|0.04|0.05|1|35|175|0|0|9999-12-31 00:00:00|1|0|BRJBDUACNPR3|130
370|1|2009-01-02|2|JBSS3|10|JBS|ON      NM||R$|4.83|5.07|4.76|4.89|4.96|4.96|5.0|1653|1735700|850199800|0|0|9999-12-31 00:00:00|1|0|BRJBSSACNOR8|103
371|1|2009-01-02|96|JBSS3F|20|JBS|ON      NM||R$|4.77|5.04|4.74|4.91|5.04|5.0|5.06|77|1858|913439|0|0|9999-12-31 00:00:00|1|0|BRJBSSACNOR8|103
372|1|2009-01-02|62|JBSS3T|30|JBS|ON      NM|60.0|R$|4.92|5.18|4.9|4.99|5.18|0.0|0.0|6|14900|7449969|0|0|9999-12-31 00:00:00|1|0|BRJBSSACNOR8|103
373|1|2009-01-02|62|JBSS3T|30|JBS|ON      NM|30.0|R$|5.08|5.09|5.08|5.08|5.09|0.0|0.0|2|3000|1524241|0|0|9999-12-31 00:00:00|1|0|BRJBSSACNOR8|103
374|1|2009-01-02|2|JFEN3|10|JOAO FORTES|ON||R$|2.3|2.68|2.3|2.48|2.55|2.3|2.55|6|2500|626300|0|0|9999-12-31 00:00:00|1|0|BRJFENACNOR0|46
375|1|2009-01-02|96|JFEN3F|20|JOAO FORTES|ON||R$|2.45|2.45|2.45|2.45|2.45|2.42|2.6|2|58|14210|0|0|9999-12-31 00:00:00|1|0|BRJFENACNOR0|46
376|1|2009-01-02|2|JHSF3|10|JHSF PART|ON      NM||R$|1.65|1.65|1.65|1.65|1.65|1.62|1.64|10|17400|2870500|0|0|9999-12-31 00:00:00|1|0|BRJHSFACNOR2|101
377|1|2009-01-02|2|KEPL3|10|KEPLER WEBER|ON||R$|0.15|0.16|0.15|0.15|0.15|0.15|0.16|52|976600|14895800|0|0|9999-12-31 00:00:00|1|0|BRKEPLACNOR1|37
378|1|2009-01-02|96|KEPL3F|20|KEPLER WEBER|ON||R$|0.15|0.16|0.15|0.15|0.16|0.15|0.16|11|318|5030|0|0|9999-12-31 00:00:00|1|0|BRKEPLACNOR1|37
379|1|2009-01-02|62|KEPL3T|30|KEPLER WEBER|ON|31.0|R$|0.16|0.17|0.16|0.16|0.17|0.0|0.0|2|10000|161600|0|0|9999-12-31 00:00:00|1|0|BRKEPLACNOR1|37
380|1|2009-01-02|2|KLBN4|10|KLABIN S/A|PN      N1||R$|3.39|3.52|3.32|3.44|3.5|3.5|3.52|1243|1141000|393650600|0|0|9999-12-31 00:00:00|1|0|BRKLBNACNPR9|112
381|1|2009-01-02|96|KLBN4F|20|KLABIN S/A|PN      N1||R$|3.37|3.5|3.32|3.39|3.32|3.33|3.52|15|346|117392|0|0|9999-12-31 00:00:00|1|0|BRKLBNACNPR9|112
